timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-09T14:00:39+00:00,CinCECGTorso,Sensor,1,40,1380,1639,1,4,0.7782608695652173,0.7791451343531856,10,100,8|8|8|8|8|8|8|8|8|8,4.819,9.261,14.082,1,cuda,4,NVIDIA A100-SXM4-80GB,gpu203-23-r,2.11.0+cu128,8.1.0,1.5.0,kernel-probe k=100
2026-09-09T14:00:48+00:00,Rock,Spectrum,1,20,50,2844,1,4,0.84,0.8591269841269841,10,100,8|8|8|8|8|8|8|8|8|8,0.449,8.718,9.168,1,cuda,4,NVIDIA A100-SXM4-80GB,gpu203-23-r,2.11.0+cu128,8.1.0,1.5.0,kernel-probe k=100
2026-09-09T14:00:57+00:00,InsectEPGSmallTrain,EPG,1,17,249,601,1,3,0.8795180722891566,0.8958263429792662,10,100,8|8|8|8|8|8|8|8|8|8,0.353,8.797,9.152,1,cuda,4,NVIDIA A100-SXM4-80GB,gpu203-23-r,2.11.0+cu128,8.1.0,1.5.0,kernel-probe k=100
2026-09-09T14:01:06+00:00,FaceFour,Image,1,24,88,350,1,4,0.9318181818181818,0.9423076923076923,10,100,8|8|8|8|8|8|8|8|8|8,0.107,8.703,8.811,1,cuda,4,NVIDIA A100-SXM4-80GB,gpu203-23-r,2.11.0+cu128,8.1.0,1.5.0,kernel-probe k=100
2026-09-09T14:01:15+00:00,BeetleFly,Image,1,20,20,512,1,2,1.0,1.0,10,100,8|8|8|8|8|8|8|8|8|8,0.07,8.709,8.781,1,cuda,4,NVIDIA A100-SXM4-80GB,gpu203-23-r,2.11.0+cu128,8.1.0,1.5.0,kernel-probe k=100
