timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-09T13:57:57+00:00,CinCECGTorso,Sensor,3,40,1380,1639,1,4,0.8101449275362319,0.8111435494978203,10,50,8|8|8|8|8|8|8|8|8|8,2.574,8.639,11.214,3,cuda,4,NVIDIA A100-SXM4-80GB,gpu203-23-r,2.11.0+cu128,8.1.0,1.5.0,kernel-probe k=50
2026-09-09T13:58:05+00:00,Rock,Spectrum,3,20,50,2844,1,4,0.88,0.8829365079365079,10,50,8|8|8|8|8|8|8|8|8|8,0.25,8.37,8.622,3,cuda,4,NVIDIA A100-SXM4-80GB,gpu203-23-r,2.11.0+cu128,8.1.0,1.5.0,kernel-probe k=50
2026-09-09T13:58:14+00:00,InsectEPGSmallTrain,EPG,3,17,249,601,1,3,0.8835341365461847,0.8391523307729744,10,50,8|8|8|8|8|8|8|8|8|8,0.199,8.306,8.506,3,cuda,4,NVIDIA A100-SXM4-80GB,gpu203-23-r,2.11.0+cu128,8.1.0,1.5.0,kernel-probe k=50
2026-09-09T13:58:22+00:00,FaceFour,Image,3,24,88,350,1,4,0.9659090909090909,0.9629120879120879,10,50,8|8|8|8|8|8|8|8|8|8,0.069,8.526,8.597,3,cuda,4,NVIDIA A100-SXM4-80GB,gpu203-23-r,2.11.0+cu128,8.1.0,1.5.0,kernel-probe k=50
2026-09-09T13:58:31+00:00,BeetleFly,Image,3,20,20,512,1,2,0.85,0.8500000000000001,10,50,8|8|8|8|8|8|8|8|8|8,0.049,8.234,8.284,3,cuda,4,NVIDIA A100-SXM4-80GB,gpu203-23-r,2.11.0+cu128,8.1.0,1.5.0,kernel-probe k=50
