timestamp,dataset,openml_id,n_rows,n_features,model,device,fold,n_train,n_test,seed,rmse,mae,r2,search_time,refit_time,fit_time,predict_time,total_time,n_cpus,gpu_name,host,torch_version,notes
2026-07-28T12:11:52+00:00,ke02_2025_phys,0,125948,14,mean_baseline,cpu,0,101015,24789,42,3495.545913609283,3297.2425943430876,-5.679647156425259,0.0,6.798747926950455e-05,6.798747926950455e-05,5.297921597957611e-05,0.00012096669524908066,16,NVIDIA A100-SXM4-80GB,gpu202-02-r,2.11.0+cu128,{'train_mean': 21021.191193667626}
2026-07-28T12:12:30+00:00,ke02_2025_phys,0,125948,14,tabpfn_v3,cuda,0,101015,24789,42,2543.9154017788132,1873.7162835966897,-2.5377637665857757,0.0,0.8561592260375619,0.8561592260375619,36.68993216659874,37.5460913926363,16,NVIDIA A100-SXM4-80GB,gpu202-02-r,2.11.0+cu128,
2026-07-28T12:12:30+00:00,ke02_2025_phys,0,125948,14,xgb_default,cpu,0,101015,24789,42,1495.9675323852161,1214.6265108339026,-0.2233981970435308,0.0,0.22725952975451946,0.22725952975451946,0.0030607013031840324,0.2303202310577035,16,NVIDIA A100-SXM4-80GB,gpu202-02-r,2.11.0+cu128,
2026-07-28T12:12:30+00:00,ke02_2025_phys,0,125948,14,lgbm_default,cpu,0,101015,24789,42,1637.660281009895,1300.3354867786227,-0.46612544870484807,0.0,0.2711399970576167,0.2711399970576167,0.004998953081667423,0.27613895013928413,16,NVIDIA A100-SXM4-80GB,gpu202-02-r,2.11.0+cu128,
2026-07-28T12:12:37+00:00,ke02_2025_phys,0,125948,14,xgb_tuned,cpu,0,101015,24789,42,1843.7640059997943,1390.3662249124595,-0.8583784686965579,6.406315161846578,0.08653740771114826,6.492852569557726,0.0016582896932959557,6.494510859251022,16,NVIDIA A100-SXM4-80GB,gpu202-02-r,2.11.0+cu128,"{'best_rounds': 50, 'val_rmse': 1163.7243755049276, 'search_time': 6.406315161846578, 'refit_time': 0.08653740771114826}"
2026-07-28T12:12:50+00:00,ke02_2025_phys,0,125948,14,lgbm_tuned,cpu,0,101015,24789,42,1914.7318964294168,1477.238648043867,-1.0041925537283096,12.91921942960471,0.11084681283682585,13.030066242441535,0.001770148053765297,13.0318363904953,16,NVIDIA A100-SXM4-80GB,gpu202-02-r,2.11.0+cu128,"{'best_rounds': 20, 'val_rmse': 1167.0711072465328, 'search_time': 12.91921942960471, 'refit_time': 0.11084681283682585}"
