timestamp,dataset,openml_id,n_rows,n_features,model,device,fold,seed,rmse,mae,r2,fit_time,predict_time,total_time,n_cpus,gpu_name,host,torch_version,notes
2026-07-26T21:08:18+00:00,sgemm,44961,241600,14,xgb_default,cpu,5,42,47.61868741791585,25.755440813968022,0.9833535448798109,0.545236861333251,0.004561983980238438,0.5497988453134894,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:18+00:00,sgemm,44961,241600,14,xgb_default,cpu,6,42,45.50128985248866,25.446479760203193,0.9847308633604206,0.27902798168361187,0.004709271714091301,0.28373725339770317,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:18+00:00,sgemm,44961,241600,14,xgb_default,cpu,7,42,43.82039354667418,24.842150858772143,0.9854503188529029,0.26716756634414196,0.004745949991047382,0.27191351633518934,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:19+00:00,sgemm,44961,241600,14,xgb_default,cpu,8,42,46.6768227318726,26.244908692071352,0.9841901674292198,0.26821827702224255,0.004684475250542164,0.2729027522727847,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:19+00:00,sgemm,44961,241600,14,xgb_default,cpu,9,42,45.47997354992552,26.4031796650346,0.9850661832179374,0.26865864638239145,0.004679185338318348,0.2733378317207098,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:19+00:00,sgemm,44961,241600,14,lgbm_default,cpu,0,42,35.9905036176327,24.16945710033886,0.9897092881280113,0.2867356911301613,0.008852716535329819,0.2955884076654911,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:19+00:00,sgemm,44961,241600,14,lgbm_default,cpu,1,42,36.9674179034675,24.77342436966376,0.9904217850106937,0.2844708636403084,0.00840176735073328,0.29287263099104166,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:20+00:00,sgemm,44961,241600,14,lgbm_default,cpu,2,42,37.31636363536642,24.882966761851893,0.9901776169077617,0.2782193971797824,0.00880174059420824,0.28702113777399063,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:20+00:00,sgemm,44961,241600,14,lgbm_default,cpu,3,42,35.91564311779724,24.09090686616525,0.9906873638695942,0.27954850159585476,0.009130982682108879,0.28867948427796364,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:20+00:00,sgemm,44961,241600,14,lgbm_default,cpu,4,42,35.67518178389035,24.024598721313357,0.9904085667142869,0.28028013929724693,0.008934381417930126,0.28921452071517706,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:21+00:00,sgemm,44961,241600,14,lgbm_default,cpu,5,42,37.08379864140489,24.80814681911321,0.9899043252059153,0.2783998968079686,0.009152772836387157,0.2875526696443558,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:21+00:00,sgemm,44961,241600,14,lgbm_default,cpu,6,42,36.75458584187827,24.84889493640067,0.9900369999564361,0.2799509400501847,0.009215160273015499,0.2891661003232002,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:21+00:00,sgemm,44961,241600,14,lgbm_default,cpu,7,42,36.33685082223219,24.39726342551258,0.9899954974179733,0.2771082744002342,0.00852963887155056,0.2856379132717848,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:21+00:00,sgemm,44961,241600,14,lgbm_default,cpu,8,42,36.91863526434452,24.598556453153602,0.9901095517399904,0.27619852125644684,0.008699318394064903,0.28489783965051174,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:22+00:00,sgemm,44961,241600,14,lgbm_default,cpu,9,42,36.26595342741721,24.32481594605787,0.9905042644581921,0.28958406671881676,0.009399366565048695,0.29898343328386545,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:22+00:00,sgemm,44961,241600,14,xgb_default_gpu,cuda,0,42,44.02506557794126,24.831026038934066,0.9846018128374635,0.21317774709314108,0.011303544044494629,0.2244812911376357,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:22+00:00,sgemm,44961,241600,14,xgb_default_gpu,cuda,1,42,46.08656036868503,25.658945857395402,0.9851134198865253,0.1918446384370327,0.004141142591834068,0.19598578102886677,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:22+00:00,sgemm,44961,241600,14,xgb_default_gpu,cuda,2,42,45.43542766029778,25.562493270634025,0.9854384543548848,0.19080030173063278,0.004270014353096485,0.19507031608372927,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:23+00:00,sgemm,44961,241600,14,xgb_default_gpu,cuda,3,42,44.74594799077771,25.329159110404007,0.9855451773912476,0.19109961576759815,0.0041437773033976555,0.1952433930709958,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:23+00:00,sgemm,44961,241600,14,xgb_default_gpu,cuda,4,42,44.33910000106712,24.70039177145548,0.9851842081498827,0.19052353035658598,0.004249735735356808,0.1947732660919428,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:23+00:00,sgemm,44961,241600,14,xgb_default_gpu,cuda,5,42,47.618685430767705,25.755440019935964,0.9833535462691382,0.1903988653793931,0.004183321259915829,0.19458218663930893,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:23+00:00,sgemm,44961,241600,14,xgb_default_gpu,cuda,6,42,45.50128681338256,25.446478989279036,0.9847308654001221,0.19051622599363327,0.004188429564237595,0.19470465555787086,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:24+00:00,sgemm,44961,241600,14,xgb_default_gpu,cuda,7,42,43.8203975021548,24.842150373926227,0.985450316226227,0.19051836989820004,0.0041743433102965355,0.19469271320849657,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:24+00:00,sgemm,44961,241600,14,xgb_default_gpu,cuda,8,42,46.67682933399709,26.244909071701255,0.9841901629568293,0.1970166927203536,0.00425922404974699,0.2012759167701006,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-26T21:08:24+00:00,sgemm,44961,241600,14,xgb_default_gpu,cuda,9,42,45.479974402920185,26.403180838401745,0.9850661826577582,0.18622164614498615,0.004106065258383751,0.1903277114033699,8,NVIDIA A100-SXM4-80GB,gpu108-16-l,2.11.0+cu128,a100-reference
2026-07-27T05:42:19+00:00,sgemm,44961,241600,14,xgb_tuned,cpu,0,42,7.888838628814452,4.463055211568708,0.999505580358035,187.74230547714978,0.23447864688932896,187.9767841240391,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T05:45:27+00:00,sgemm,44961,241600,14,xgb_tuned,cpu,1,42,8.360790003226466,4.641258031751344,0.9995100621662854,188.07706588320434,0.20868614967912436,188.28575203288347,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T05:48:32+00:00,sgemm,44961,241600,14,xgb_tuned,cpu,2,42,8.077819759879104,4.568147229088063,0.9995397364820557,185.0982285812497,0.17641605995595455,185.27464464120567,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T05:51:36+00:00,sgemm,44961,241600,14,xgb_tuned,cpu,3,42,8.612048564824253,4.760356268113812,0.9994645507929548,183.61688156891614,0.05979918781667948,183.67668075673282,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T05:54:40+00:00,sgemm,44961,241600,14,xgb_tuned,cpu,4,42,7.873396482919215,4.448267761967336,0.999532829549844,184.15879968740046,0.14980014692991972,184.30859983433038,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T05:57:45+00:00,sgemm,44961,241600,14,xgb_tuned,cpu,5,42,8.477134499606505,4.559660352338426,0.9994724482457465,184.29104544222355,0.19812375120818615,184.48916919343174,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:00:51+00:00,sgemm,44961,241600,14,xgb_tuned,cpu,6,42,8.329835885294894,4.581471262495348,0.9994882710871551,186.12712112255394,0.15580971166491508,186.28293083421886,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:04:01+00:00,sgemm,44961,241600,14,xgb_tuned,cpu,7,42,8.070582991438146,4.5185299229987015,0.9995064731963248,189.91931882407516,0.17356875725090504,190.09288758132607,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:07:07+00:00,sgemm,44961,241600,14,xgb_tuned,cpu,8,42,8.236577779309004,4.640295901079348,0.9995077130693814,186.024062409997,0.19928035698831081,186.2233427669853,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:10:15+00:00,sgemm,44961,241600,14,xgb_tuned,cpu,9,42,8.310448352713319,4.606047243516571,0.9995013689467626,187.86809740960598,0.1452889544889331,188.0133863640949,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:13:06+00:00,sgemm,44961,241600,14,lgbm_tuned,cpu,0,42,8.962550876888882,5.073205742886062,0.9993618352097194,170.69106274005026,0.24414683412760496,170.93520957417786,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:15:57+00:00,sgemm,44961,241600,14,lgbm_tuned,cpu,1,42,9.03928867366012,5.183158308018492,0.9994273162518688,170.1818308858201,0.2425697697326541,170.42440065555274,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:18:48+00:00,sgemm,44961,241600,14,lgbm_tuned,cpu,2,42,8.882456573381731,5.134590494431855,0.9994434753293759,170.647000586614,0.24747778289020061,170.8944783695042,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:21:38+00:00,sgemm,44961,241600,14,lgbm_tuned,cpu,3,42,9.102561305926653,5.152352867502244,0.9994018190687713,170.3903591344133,0.24984598625451326,170.64020512066782,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:24:28+00:00,sgemm,44961,241600,14,lgbm_tuned,cpu,4,42,8.88292535651327,5.087899230250747,0.9994053476406658,169.9858327433467,0.24272063933312893,170.22855338267982,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:27:19+00:00,sgemm,44961,241600,14,lgbm_tuned,cpu,5,42,9.400441234939994,5.1729107722873895,0.9993512708669178,170.3011508192867,0.24577922001481056,170.54693003930151,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:30:10+00:00,sgemm,44961,241600,14,lgbm_tuned,cpu,6,42,9.357888976668885,5.287672395482118,0.9993541631189475,170.3572280658409,0.24693349283188581,170.60416155867279,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:33:00+00:00,sgemm,44961,241600,14,lgbm_tuned,cpu,7,42,9.012092051080707,5.121953673534607,0.9993846075456463,169.75990882329643,0.24186763539910316,170.00177645869553,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:35:50+00:00,sgemm,44961,241600,14,lgbm_tuned,cpu,8,42,9.01589699924056,5.135330083873571,0.9994101486449841,169.87538333795965,0.2471161000430584,170.1224994380027,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T06:38:40+00:00,sgemm,44961,241600,14,lgbm_tuned,cpu,9,42,9.293768721259472,5.211206492319042,0.9993763884742395,169.8832310633734,0.24250896740704775,170.12574003078043,8,none,cn604-10,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T11:42:03+00:00,nyc_taxi,44986,581835,17,xgb_default,cpu,0,42,2.6377951747215076,1.0863546830365638,0.22401502534107087,0.6957220807671547,0.010938323102891445,0.7066604038700461,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:03+00:00,nyc_taxi,44986,581835,17,xgb_default,cpu,1,42,2.2584239426871853,1.0799477423846409,0.27256594169350434,0.6733977561816573,0.010380415245890617,0.6837781714275479,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:05+00:00,nyc_taxi,44986,581835,17,xgb_default,cpu,2,42,2.254539796160358,1.0749341794464555,0.2543984392224746,1.2295335568487644,0.04262734018266201,1.2721608970314264,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:06+00:00,nyc_taxi,44986,581835,17,xgb_default,cpu,3,42,2.188669311291912,1.0732680060947049,0.25714610168229113,1.3761687343940139,0.011087162420153618,1.3872558968141675,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:07+00:00,nyc_taxi,44986,581835,17,xgb_default,cpu,4,42,2.1365212182480047,1.0813019433567725,0.2907779812755156,0.6839997982606292,0.010457230731844902,0.6944570289924741,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:08+00:00,nyc_taxi,44986,581835,17,xgb_default,cpu,5,42,2.562396679476951,1.0846640613551473,0.21770320457679604,0.8244799636304379,0.06562120001763105,0.8901011636480689,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:09+00:00,nyc_taxi,44986,581835,17,xgb_default,cpu,6,42,2.3204864592125243,1.0849723313621782,0.26442087267255765,1.253403240814805,0.017354334704577923,1.270757575519383,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:10+00:00,nyc_taxi,44986,581835,17,xgb_default,cpu,7,42,2.3255537047188546,1.06876709854526,0.2603819186040889,0.6945846080780029,0.010436100885272026,0.705020708963275,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:11+00:00,nyc_taxi,44986,581835,17,xgb_default,cpu,8,42,2.2694327054945873,1.0813297888006728,0.28750291133998873,0.68746083881706,0.010396616533398628,0.6978574553504586,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:11+00:00,nyc_taxi,44986,581835,17,xgb_default,cpu,9,42,2.358126758004118,1.0843295645310604,0.27851712271171203,0.6658615628257394,0.01100753340870142,0.6768690962344408,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:12+00:00,nyc_taxi,44986,581835,17,lgbm_default,cpu,0,42,2.6435823038276713,1.1256127980281871,0.2206063820644899,0.7361915437504649,0.032258084043860435,0.7684496277943254,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:13+00:00,nyc_taxi,44986,581835,17,lgbm_default,cpu,1,42,2.2495201500312794,1.1189622895770843,0.27829042444804686,0.7145535862073302,0.03105826396495104,0.7456118501722813,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:15+00:00,nyc_taxi,44986,581835,17,lgbm_default,cpu,2,42,2.2215139539529987,1.124092552193376,0.2760824788217009,2.2477349787950516,0.07044077850878239,2.318175757303834,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:16+00:00,nyc_taxi,44986,581835,17,lgbm_default,cpu,3,42,2.147595865499733,1.1130686761953914,0.28476587319980473,0.7145359013229609,0.030603431165218353,0.7451393324881792,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:18+00:00,nyc_taxi,44986,581835,17,lgbm_default,cpu,4,42,2.1613134522441335,1.1316536036406335,0.27422282986348867,1.5800134986639023,0.029893388971686363,1.6099068876355886,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:18+00:00,nyc_taxi,44986,581835,17,lgbm_default,cpu,5,42,2.5348767225777986,1.127432589032827,0.2344165928805101,0.7053564582020044,0.03053603507578373,0.7358924932777882,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:19+00:00,nyc_taxi,44986,581835,17,lgbm_default,cpu,6,42,2.3183525643039964,1.1272784327067413,0.2657731122706428,0.7279001250863075,0.03064767364412546,0.758547798730433,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:20+00:00,nyc_taxi,44986,581835,17,lgbm_default,cpu,7,42,2.3445789559715036,1.1144567218321542,0.2482308522750205,0.7080760672688484,0.031193488277494907,0.7392695555463433,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:21+00:00,nyc_taxi,44986,581835,17,lgbm_default,cpu,8,42,2.2955867460924586,1.1266102830514337,0.2709859595405164,0.7035809783264995,0.03180842101573944,0.7353893993422389,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:21+00:00,nyc_taxi,44986,581835,17,lgbm_default,cpu,9,42,2.38892343937378,1.122719125412672,0.2595492127318999,0.7225548708811402,0.03266913443803787,0.7552240053191781,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:22+00:00,nyc_taxi,44986,581835,17,xgb_default_gpu,cuda,0,42,2.6377951805384634,1.0863546714643557,0.22401502191861367,0.31896300707012415,0.01425141654908657,0.3332144236192107,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:22+00:00,nyc_taxi,44986,581835,17,xgb_default_gpu,cuda,1,42,2.258423938871666,1.0799477052341935,0.2725659441514472,0.2837294926866889,0.006508655846118927,0.2902381485328078,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:22+00:00,nyc_taxi,44986,581835,17,xgb_default_gpu,cuda,2,42,2.254539797435246,1.0749341806528019,0.2543984383792348,0.2852456169202924,0.006733417510986328,0.2919790344312787,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:23+00:00,nyc_taxi,44986,581835,17,xgb_default_gpu,cuda,3,42,2.1886693146963814,1.0732680445323532,0.2571460993712763,0.28377275355160236,0.006755978800356388,0.29052873235195875,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:23+00:00,nyc_taxi,44986,581835,17,xgb_default_gpu,cuda,4,42,2.1365212108005633,1.0813019317916315,0.29077798621989837,0.28813517559319735,0.006706577725708485,0.29484175331890583,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:23+00:00,nyc_taxi,44986,581835,17,xgb_default_gpu,cuda,5,42,2.562396670095392,1.084664056891232,0.2177032103051545,0.2856159908697009,0.006815962493419647,0.29243195336312056,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:24+00:00,nyc_taxi,44986,581835,17,xgb_default_gpu,cuda,6,42,2.3204864531082987,1.0849723452919198,0.2644208765425573,0.28571056853979826,0.00679412204772234,0.2925046905875206,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:24+00:00,nyc_taxi,44986,581835,17,xgb_default_gpu,cuda,7,42,2.3255536854972885,1.0687670512949532,0.26038193083052574,0.28430396039038897,0.006759035401046276,0.29106299579143524,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:24+00:00,nyc_taxi,44986,581835,17,xgb_default_gpu,cuda,8,42,2.2694327010989204,1.0813298111525107,0.28750291410006135,0.2880406975746155,0.006701718084514141,0.2947424156591296,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:42:25+00:00,nyc_taxi,44986,581835,17,xgb_default_gpu,cuda,9,42,2.3581267562179344,1.0843295678354323,0.27851712380469895,0.2823183164000511,0.006667524576187134,0.28898584097623825,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T11:44:08+00:00,nyc_taxi,44986,581835,17,xgb_tuned,cpu,0,42,2.6189076939286577,1.0723207922539408,0.23508785549716793,193.06786474306136,0.05595455039292574,193.1238192934543,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T11:47:32+00:00,nyc_taxi,44986,581835,17,xgb_tuned,cpu,1,42,2.2227649854971734,1.0716009348307638,0.29535595532226533,203.6351528512314,0.18257277738302946,203.81772562861443,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T11:50:47+00:00,nyc_taxi,44986,581835,17,xgb_tuned,cpu,2,42,2.165747932207047,1.0584471712996497,0.31197088901355396,194.34247301425785,0.22674876544624567,194.5692217797041,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T11:53:09+00:00,nyc_taxi,44986,581835,17,xgb_tuned,cpu,3,42,2.1168502179855313,1.0734320710638896,0.305098307686835,142.23527480755,0.11840428411960602,142.35367909166962,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T11:57:13+00:00,nyc_taxi,44986,581835,17,xgb_tuned,cpu,4,42,2.098301086359237,1.059491480717508,0.3159255013253638,243.40901661198586,0.20554078370332718,243.6145573956892,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:00:40+00:00,nyc_taxi,44986,581835,17,xgb_tuned,cpu,5,42,2.5165066779171177,1.0677454785858904,0.2454726270025921,206.67641487531364,0.2131185494363308,206.88953342474997,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:03:57+00:00,nyc_taxi,44986,581835,17,xgb_tuned,cpu,6,42,2.298796044420661,1.0730447476947316,0.27810804391701205,196.69071638397872,0.1046663885936141,196.79538277257234,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:07:16+00:00,nyc_taxi,44986,581835,17,xgb_tuned,cpu,7,42,2.2969231065905937,1.0504225731416532,0.2784811417927493,198.77468529623002,0.1735935239121318,198.94827882014215,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:10:54+00:00,nyc_taxi,44986,581835,17,xgb_tuned,cpu,8,42,2.26471022500788,1.0712505190063872,0.2904651077679261,218.09802243020386,0.09663064125925303,218.1946530714631,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:14:18+00:00,nyc_taxi,44986,581835,17,xgb_tuned,cpu,9,42,2.3314968262414393,1.074764770633658,0.2947202847342987,203.41973054315895,0.2167028086259961,203.63643335178494,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:17:31+00:00,nyc_taxi,44986,581835,17,lgbm_tuned,cpu,0,42,2.607046135248433,1.0723688417757742,0.24200104566050196,190.71120494790375,2.5780421160161495,193.2892470639199,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:20:33+00:00,nyc_taxi,44986,581835,17,lgbm_tuned,cpu,1,42,2.202452653154128,1.0643952363466658,0.30817563343186716,179.63764813449234,2.5209717359393835,182.15861987043172,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:23:35+00:00,nyc_taxi,44986,581835,17,lgbm_tuned,cpu,2,42,2.1660858373894647,1.0599222761594087,0.3117561763634682,179.43484909180552,2.7306920429691672,182.16554113477468,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:25:59+00:00,nyc_taxi,44986,581835,17,lgbm_tuned,cpu,3,42,2.0914582568499513,1.0550014545345834,0.3216692391569751,142.59623178094625,0.5249377656728029,143.12116954661906,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:29:17+00:00,nyc_taxi,44986,581835,17,lgbm_tuned,cpu,4,42,2.099843465405694,1.068268977402871,0.31491945890180517,198.45408374536783,0.28167598601430655,198.73575973138213,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:32:29+00:00,nyc_taxi,44986,581835,17,lgbm_tuned,cpu,5,42,2.4916400069558198,1.069694393582285,0.26031056369510197,188.91910329461098,2.3746487675234675,191.29375206213444,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:35:18+00:00,nyc_taxi,44986,581835,17,lgbm_tuned,cpu,6,42,2.2762575809392347,1.0673985437312163,0.29219417788982005,168.15876221470535,0.7278885962441564,168.8866508109495,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:38:24+00:00,nyc_taxi,44986,581835,17,lgbm_tuned,cpu,7,42,2.2935873940721616,1.0559943491949741,0.28057527533587046,184.04196403548121,2.0683930488303304,186.11035708431154,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:41:45+00:00,nyc_taxi,44986,581835,17,lgbm_tuned,cpu,8,42,2.2462545081937972,1.0683911334890848,0.3019823585896537,197.46043050289154,3.446667179465294,200.90709768235683,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T12:44:51+00:00,nyc_taxi,44986,581835,17,lgbm_tuned,cpu,9,42,2.332307233479279,1.0722677044656341,0.2942299018054234,183.87326616421342,2.6838898677378893,186.5571560319513,8,none,cn603-09-r,2.11.0+cu128,cpu-only-node-tuned
2026-07-27T11:55:08+00:00,nyc_taxi,44986,581835,17,tabpfn_v3,cuda,0,42,2.6149153015013824,1.0455792015460454,0.23741821769815985,4.883937820792198,758.1191074149683,763.0030452357605,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T12:07:50+00:00,nyc_taxi,44986,581835,17,tabpfn_v3,cuda,1,42,2.197441378692494,1.0346403470420313,0.3113202891000688,4.019951083697379,758.195190791972,762.2151418756694,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T12:20:32+00:00,nyc_taxi,44986,581835,17,tabpfn_v3,cuda,2,42,2.1509359492134075,1.0338209626990862,0.3213498439130589,3.964569330215454,757.765079931356,761.7296492615715,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
2026-07-27T12:33:13+00:00,nyc_taxi,44986,581835,17,tabpfn_v3,cuda,3,42,2.093623190058084,1.0297033647705358,0.32026418997518136,4.0404489655047655,757.6547530507669,761.6952020162717,8,NVIDIA A100-SXM4-80GB,gpu202-09-l,2.11.0+cu128,a100-reference
