timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T12:07:00+00:00,MiddlePhalanxOutlineAgeGroup,Image,1,400,154,80,1,3,0.7727272727272727,0.700849360332119,10,1000,10|10|10|10|10|10|10|10|10|10,0.472,30.229,30.703,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:07:29+00:00,PowerCons,Power,1,180,180,144,1,2,0.9555555555555556,0.9555555555555555,10,1000,10|10|10|10|10|10|10|10|10|10,0.548,28.455,29.005,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:07:57+00:00,ToeSegmentation2,Motion,1,36,130,343,1,2,0.8538461538461538,0.8459119496855346,10,1000,10|10|10|10|10|10|10|10|10|10,0.609,27.44,28.051,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:08:26+00:00,GunPointMaleVersusFemale,Motion,1,135,316,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.686,28.491,29.178,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:08:57+00:00,MiddlePhalanxOutlineCorrect,Image,1,600,291,80,1,2,0.845360824742268,0.830867469879518,10,1000,10|10|10|10|10|10|10|10|10|10,0.727,29.384,30.113,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:09:25+00:00,DiatomSizeReduction,Image,1,16,306,345,1,4,0.9052287581699346,0.7803030303030303,10,1000,10|10|10|10|10|10|10|10|10|10,1.114,27.559,28.675,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:09:55+00:00,InsectEPGSmallTrain,EPG,1,17,249,601,1,3,0.9036144578313253,0.9178871447010849,10,1000,10|10|10|10|10|10|10|10|10|10,1.666,27.552,29.219,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:10:25+00:00,WormsTwoClass,Motion,1,181,77,900,1,2,0.8441558441558441,0.8333333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,2.328,28.215,30.544,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:10:57+00:00,Computers,Device,1,250,250,720,1,2,0.888,0.8879999999999999,10,1000,10|10|10|10|10|10|10|10|10|10,3.575,27.931,31.509,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:11:30+00:00,RefrigerationDevices,Device,1,375,375,720,1,3,0.7546666666666667,0.7546666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,5.233,28.221,33.457,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:12:57+00:00,Wafer,Sensor,1,1000,6164,152,1,2,0.9993510707332901,0.9996362975086379,10,1000,10|10|10|10|10|10|10|10|10|10,10.376,75.936,86.315,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:13:39+00:00,SemgHandSubjectCh2,Spectrum,1,450,450,1500,1,5,0.9666666666666667,0.9666666666666668,10,1000,10|10|10|10|10|10|10|10|10|10,13.325,28.329,41.655,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:16:34+00:00,StarLightCurves,Sensor,1,1000,8236,1024,1,3,0.9826372025254978,0.9634757613177399,10,1000,10|10|10|10|10|10|10|10|10|10,91.78,82.106,173.889,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
