timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T13:38:47+00:00,MiddlePhalanxOutlineAgeGroup,Image,10,400,154,80,1,3,0.7792207792207793,0.6996667513908893,10,1000,10|10|10|10|10|10|10|10|10|10,0.475,29.091,29.568,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:39:16+00:00,PowerCons,Power,10,180,180,144,1,2,0.9444444444444444,0.9444444444444444,10,1000,10|10|10|10|10|10|10|10|10|10,0.549,28.528,29.078,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:39:44+00:00,ToeSegmentation2,Motion,10,36,130,343,1,2,0.9384615384615385,0.9300314465408805,10,1000,10|10|10|10|10|10|10|10|10|10,0.621,27.596,28.218,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:40:14+00:00,GunPointMaleVersusFemale,Motion,10,135,316,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.692,28.651,29.345,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:40:44+00:00,MiddlePhalanxOutlineCorrect,Image,10,600,291,80,1,2,0.8556701030927835,0.8487951807228915,10,1000,10|10|10|10|10|10|10|10|10|10,0.734,29.348,30.084,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:41:13+00:00,DiatomSizeReduction,Image,10,16,306,345,1,4,0.9836601307189542,0.9766963109354414,10,1000,10|10|10|10|10|10|10|10|10|10,1.123,27.633,28.758,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:41:42+00:00,InsectEPGSmallTrain,EPG,10,17,249,601,1,3,0.927710843373494,0.9204218093001182,10,1000,10|10|10|10|10|10|10|10|10|10,1.655,27.566,29.223,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:42:12+00:00,WormsTwoClass,Motion,10,181,77,900,1,2,0.7792207792207793,0.7575757575757576,10,1000,10|10|10|10|10|10|10|10|10|10,2.345,28.054,30.401,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:42:44+00:00,Computers,Device,10,250,250,720,1,2,0.884,0.884,10,1000,10|10|10|10|10|10|10|10|10|10,3.602,27.963,31.566,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:43:18+00:00,RefrigerationDevices,Device,10,375,375,720,1,3,0.7946666666666666,0.7946666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,5.279,28.275,33.556,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:44:45+00:00,Wafer,Sensor,10,1000,6164,152,1,2,0.9998377676833226,0.9999090743771595,10,1000,10|10|10|10|10|10|10|10|10|10,10.502,76.382,86.887,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:45:27+00:00,SemgHandSubjectCh2,Spectrum,10,450,450,1500,1,5,0.9622222222222222,0.9622222222222223,10,1000,10|10|10|10|10|10|10|10|10|10,13.442,28.518,41.962,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:48:24+00:00,StarLightCurves,Sensor,10,1000,8236,1024,1,3,0.9811801845556095,0.961920599340193,10,1000,10|10|10|10|10|10|10|10|10|10,92.844,82.481,175.327,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
