timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T13:37:00+00:00,ECG200,ECG,3,100,100,96,1,2,0.92,0.9071180555555556,10,1000,10|10|10|10|10|10|10|10|10|10,0.228,27.524,27.754,3,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:37:28+00:00,GunPoint,Motion,3,50,150,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.332,27.537,27.871,3,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:37:55+00:00,FaceFour,Image,3,24,88,350,1,4,0.9772727272727273,0.9807692307692308,10,1000,10|10|10|10|10|10|10|10|10|10,0.427,27.263,27.691,3,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:38:25+00:00,MiddlePhalanxTW,Image,3,399,154,80,1,6,0.564935064935065,0.35209486166007903,10,1000,10|10|10|10|10|10|10|10|10|10,0.476,28.797,29.274,3,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:38:54+00:00,ProximalPhalanxTW,Image,3,400,205,80,1,6,0.848780487804878,0.730312722103767,10,1000,10|10|10|10|10|10|10|10|10|10,0.518,29.085,29.605,3,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:39:23+00:00,Trace,Sensor,3,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.596,27.552,28.149,3,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:39:52+00:00,GunPointAgeSpan,Motion,3,135,316,150,1,2,0.9810126582278481,0.9811698717948718,10,1000,10|10|10|10|10|10|10|10|10|10,0.716,28.51,29.227,3,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:40:22+00:00,DistalPhalanxOutlineCorrect,Image,3,600,276,80,1,2,0.8623188405797102,0.8546583850931677,10,1000,10|10|10|10|10|10|10|10|10|10,0.745,29.235,29.982,3,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:40:50+00:00,Lightning2,Sensor,3,60,61,637,1,2,0.9344262295081968,0.933982683982684,10,1000,10|10|10|10|10|10|10|10|10|10,0.857,27.353,28.212,3,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:41:19+00:00,MoteStrain,Sensor,3,20,1252,84,1,2,0.9177316293929713,0.9136388728416458,10,1000,10|10|10|10|10|10|10|10|10|10,1.12,28.087,29.209,3,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
