timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-01T21:44:07+00:00,ACSF1,Device,19,100,100,1460,1,10,0.81,0.8100000000000002,10,1000,10|10|10|10|10|10|10|10|10|10,3.008,27.707,30.717,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T21:44:35+00:00,BeetleFly,Image,19,20,20,512,1,2,0.95,0.95,10,1000,10|10|10|10|10|10|10|10|10|10,0.271,27.456,27.728,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T21:45:04+00:00,DistalPhalanxOutlineAgeGroup,Image,19,400,139,80,1,3,0.8273381294964028,0.8038533970737362,10,1000,10|10|10|10|10|10|10|10|10|10,0.457,28.619,29.077,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T21:46:20+00:00,ECG5000,ECG,19,500,4500,140,1,5,0.95,0.56847696246192,10,1000,10|10|10|10|10|10|10|10|10|10,6.739,69.379,76.121,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T21:46:52+00:00,Fish,Image,19,175,175,463,1,7,0.9657142857142857,0.9640538033395176,10,1000,10|10|10|10|10|10|10|10|10|10,1.599,30.058,31.658,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T21:47:59+00:00,FreezerRegularTrain,Sensor,19,150,2850,301,1,2,0.9985964912280701,0.9985964912280701,10,1000,10|10|10|10|10|10|10|10|10|10,8.681,57.562,66.245,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T21:49:02+00:00,FreezerSmallTrain,Sensor,19,28,2850,301,1,2,0.9985964912280701,0.9985964912280701,10,1000,10|10|10|10|10|10|10|10|10|10,8.328,54.711,63.042,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T21:49:31+00:00,Ham,Spectro,19,109,105,431,1,2,0.8476190476190476,0.8469498910675382,10,1000,10|10|10|10|10|10|10|10|10|10,0.959,27.813,28.774,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T21:49:59+00:00,ItalyPowerDemand,Sensor,19,67,1029,24,1,2,0.9650145772594753,0.9650256131284283,10,1000,10|10|10|10|10|10|10|10|10|10,0.31,28.14,28.452,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T21:51:21+00:00,MixedShapesSmallTrain,Image,19,100,2425,1024,1,5,0.9307216494845361,0.9317564766673545,10,1000,10|10|10|10|10|10|10|10|10|10,25.326,55.711,81.039,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
