timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T16:50:27+00:00,Coffee,Spectro,21,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.211,27.842,28.054,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:50:54+00:00,BME,Simulated,21,30,150,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.262,27.447,27.71,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:51:22+00:00,Beef,Spectro,21,30,30,470,1,5,0.7333333333333333,0.7333333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,0.323,27.334,27.659,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:51:51+00:00,SyntheticControl,Simulated,21,300,300,60,1,6,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.391,28.189,28.582,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:52:19+00:00,SonyAIBORobotSurface1,Sensor,21,20,601,70,1,2,0.9667221297836939,0.9708454810495627,10,1000,10|10|10|10|10|10|10|10|10|10,0.463,27.533,27.998,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:52:48+00:00,ProximalPhalanxOutlineAgeGroup,Image,21,400,205,80,1,3,0.8829268292682927,0.864812834224599,10,1000,10|10|10|10|10|10|10|10|10|10,0.505,29.086,29.594,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:53:16+00:00,Meat,Spectro,21,60,60,448,1,3,0.9833333333333333,0.9833333333333334,10,1000,10|10|10|10|10|10|10|10|10|10,0.586,27.529,28.116,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:53:45+00:00,Herring,Image,21,64,64,512,1,2,0.671875,0.6204453441295547,10,1000,10|10|10|10|10|10|10|10|10|10,0.666,27.57,28.238,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:54:13+00:00,Car,Sensor,21,60,60,577,1,4,0.8666666666666667,0.8765182186234818,10,1000,10|10|10|10|10|10|10|10|10|10,0.745,27.538,28.284,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:54:42+00:00,ToeSegmentation1,Motion,21,40,228,277,1,2,0.9166666666666666,0.9194444444444445,10,1000,10|10|10|10|10|10|10|10|10|10,0.755,27.965,28.722,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
