timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-01T21:59:12+00:00,ACSF1,Device,20,100,100,1460,1,10,0.88,0.8800000000000001,10,1000,10|10|10|10|10|10|10|10|10|10,2.999,27.61,30.61,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T21:59:39+00:00,BeetleFly,Image,20,20,20,512,1,2,0.9,0.9,10,1000,10|10|10|10|10|10|10|10|10|10,0.271,27.185,27.457,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:00:08+00:00,DistalPhalanxOutlineAgeGroup,Image,20,400,139,80,1,3,0.7985611510791367,0.8112704621179198,10,1000,10|10|10|10|10|10|10|10|10|10,0.453,28.459,28.914,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:01:24+00:00,ECG5000,ECG,20,500,4500,140,1,5,0.9371111111111111,0.44476428426151865,10,1000,10|10|10|10|10|10|10|10|10|10,6.716,68.997,75.715,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:01:54+00:00,Fish,Image,20,175,175,463,1,7,0.9714285714285714,0.9710324568698953,10,1000,10|10|10|10|10|10|10|10|10|10,1.595,28.79,30.387,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:03:01+00:00,FreezerRegularTrain,Sensor,20,150,2850,301,1,2,0.9982456140350877,0.9982456140350877,10,1000,10|10|10|10|10|10|10|10|10|10,8.642,57.625,66.268,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:04:04+00:00,FreezerSmallTrain,Sensor,20,28,2850,301,1,2,0.9792982456140351,0.9792982456140351,10,1000,10|10|10|10|10|10|10|10|10|10,8.299,54.4,62.702,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:04:32+00:00,Ham,Spectro,20,109,105,431,1,2,0.7428571428571429,0.7423747276688453,10,1000,10|10|10|10|10|10|10|10|10|10,0.956,27.838,28.796,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:05:01+00:00,ItalyPowerDemand,Sensor,20,67,1029,24,1,2,0.9659863945578231,0.9660229384831588,10,1000,10|10|10|10|10|10|10|10|10|10,0.306,28.223,28.531,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:06:22+00:00,MixedShapesSmallTrain,Image,20,100,2425,1024,1,5,0.9360824742268041,0.9355922739010168,10,1000,10|10|10|10|10|10|10|10|10|10,25.213,54.928,80.143,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:07:24+00:00,PhalangesOutlinesCorrect,Image,20,1800,858,80,1,2,0.8682983682983683,0.8520374272756426,10,1000,10|10|10|10|10|10|10|10|10|10,2.092,59.9,61.994,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:07:52+00:00,Plane,Sensor,20,105,105,144,1,7,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.337,28.361,28.7,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:08:22+00:00,Rock,Spectrum,20,20,50,2844,1,4,0.78,0.8075396825396826,10,1000,10|10|10|10|10|10|10|10|10|10,2.275,27.427,29.703,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:08:55+00:00,ScreenType,Device,20,375,375,720,1,3,0.6986666666666667,0.6986666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,5.255,28.024,33.28,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:09:24+00:00,ShapeletSim,Simulated,20,20,180,500,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.032,27.324,28.358,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:09:52+00:00,SmoothSubspace,Simulated,20,150,150,15,1,3,0.96,0.96,10,1000,10|10|10|10|10|10|10|10|10|10,0.083,28.103,28.188,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:11:14+00:00,UWaveGestureLibraryX,Motion,20,896,3582,315,1,8,0.8657174762702401,0.8642571290240821,10,1000,10|10|10|10|10|10|10|10|10|10,13.494,67.872,81.369,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:12:35+00:00,UWaveGestureLibraryZ,Motion,20,896,3582,315,1,8,0.8006700167504187,0.8017666240294659,10,1000,10|10|10|10|10|10|10|10|10|10,13.49,67.98,81.473,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:13:03+00:00,Wine,Spectro,20,57,54,234,1,2,0.9814814814814815,0.9814814814814814,10,1000,10|10|10|10|10|10|10|10|10|10,0.3,27.433,27.735,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:13:34+00:00,Worms,Motion,20,181,77,900,1,5,0.8441558441558441,0.8427738927738927,10,1000,10|10|10|10|10|10|10|10|10|10,2.33,28.214,30.546,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
