timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T18:56:06+00:00,ECG200,ECG,24,100,100,96,1,2,0.91,0.8993055555555556,10,1000,10|10|10|10|10|10|10|10|10|10,0.238,27.856,28.096,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:56:34+00:00,GunPoint,Motion,24,50,150,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.347,27.803,28.152,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:57:02+00:00,FaceFour,Image,24,24,88,350,1,4,0.9090909090909091,0.9195804195804196,10,1000,10|10|10|10|10|10|10|10|10|10,0.432,27.449,27.883,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:57:32+00:00,MiddlePhalanxTW,Image,24,399,154,80,1,6,0.577922077922078,0.3878985507246377,10,1000,10|10|10|10|10|10|10|10|10|10,0.485,28.996,29.483,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:58:01+00:00,ProximalPhalanxTW,Image,24,400,205,80,1,6,0.8439024390243902,0.7025497512437812,10,1000,10|10|10|10|10|10|10|10|10|10,0.529,29.165,29.696,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:58:30+00:00,Trace,Sensor,24,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.607,27.803,28.412,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:58:59+00:00,GunPointAgeSpan,Motion,24,135,316,150,1,2,0.990506329113924,0.9905448717948718,10,1000,10|10|10|10|10|10|10|10|10|10,0.721,28.545,29.268,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:59:29+00:00,DistalPhalanxOutlineCorrect,Image,24,600,276,80,1,2,0.8188405797101449,0.8111801242236025,10,1000,10|10|10|10|10|10|10|10|10|10,0.75,29.283,30.035,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:59:58+00:00,Lightning2,Sensor,24,60,61,637,1,2,0.7377049180327869,0.7142857142857143,10,1000,10|10|10|10|10|10|10|10|10|10,0.86,27.603,28.464,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:00:27+00:00,MoteStrain,Sensor,24,20,1252,84,1,2,0.889776357827476,0.8972745362346748,10,1000,10|10|10|10|10|10|10|10|10|10,1.129,28.209,29.341,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:00:56+00:00,ECGFiveDays,ECG,24,23,861,136,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.251,28.081,29.333,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:01:27+00:00,OSULeaf,Image,24,200,242,427,1,6,0.9462809917355371,0.9491394927536231,10,1000,10|10|10|10|10|10|10|10|10|10,1.928,28.821,30.75,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:01:58+00:00,HouseTwenty,Device,24,40,119,2000,1,2,0.957983193277311,0.9527536231884058,10,1000,10|10|10|10|10|10|10|10|10|10,3.333,27.579,30.914,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:02:32+00:00,LargeKitchenAppliances,Device,24,375,375,720,1,3,0.9546666666666667,0.9546666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,5.533,28.164,33.699,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:03:47+00:00,TwoPatterns,Simulated,24,1000,4000,128,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,6.487,68.472,74.962,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:04:30+00:00,SemgHandMovementCh2,Spectrum,24,450,450,1500,1,6,0.8688888888888889,0.8688888888888888,10,1000,10|10|10|10|10|10|10|10|10|10,13.88,28.453,42.335,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:05:52+00:00,UWaveGestureLibraryY,Motion,24,896,3582,315,1,8,0.8023450586264657,0.8030828978951611,10,1000,10|10|10|10|10|10|10|10|10|10,14.224,67.816,82.043,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:07:12+00:00,Mallat,Simulated,24,55,2345,1024,1,8,0.9722814498933902,0.972253607325283,10,1000,10|10|10|10|10|10|10|10|10|10,25.164,54.651,79.817,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:09:04+00:00,UWaveGestureLibraryAll,Motion,24,896,3582,945,1,8,0.9762702400893356,0.9762579954786771,10,1000,10|10|10|10|10|10|10|10|10|10,43.349,67.669,111.022,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:10:39+00:00,FordA,Sensor,24,3601,1320,500,1,2,0.9515151515151515,0.9513212412014919,10,1000,10|10|10|10|10|10|10|10|10|10,24.982,69.419,94.409,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
