timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T19:26:16+00:00,ECG200,ECG,26,100,100,96,1,2,0.89,0.8776041666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.237,27.625,27.864,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:26:44+00:00,GunPoint,Motion,26,50,150,150,1,2,0.9933333333333333,0.993421052631579,10,1000,10|10|10|10|10|10|10|10|10|10,0.344,27.545,27.891,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:27:11+00:00,FaceFour,Image,26,24,88,350,1,4,0.9659090909090909,0.9676573426573427,10,1000,10|10|10|10|10|10|10|10|10|10,0.428,27.272,27.702,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:27:41+00:00,MiddlePhalanxTW,Image,26,399,154,80,1,6,0.5844155844155844,0.3801515151515152,10,1000,10|10|10|10|10|10|10|10|10|10,0.483,28.733,29.218,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:28:10+00:00,ProximalPhalanxTW,Image,26,400,205,80,1,6,0.8585365853658536,0.6436211798152097,10,1000,10|10|10|10|10|10|10|10|10|10,0.527,29.083,29.611,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:28:38+00:00,Trace,Sensor,26,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.608,27.568,28.177,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:29:08+00:00,GunPointAgeSpan,Motion,26,135,316,150,1,2,0.9873417721518988,0.9872596153846154,10,1000,10|10|10|10|10|10|10|10|10|10,0.719,28.447,29.168,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:29:38+00:00,DistalPhalanxOutlineCorrect,Image,26,600,276,80,1,2,0.8514492753623188,0.8416149068322982,10,1000,10|10|10|10|10|10|10|10|10|10,0.748,29.181,29.931,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:30:06+00:00,Lightning2,Sensor,26,60,61,637,1,2,0.8360655737704918,0.8268398268398269,10,1000,10|10|10|10|10|10|10|10|10|10,0.858,27.539,28.399,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:30:35+00:00,MoteStrain,Sensor,26,20,1252,84,1,2,0.8937699680511182,0.8880197702034791,10,1000,10|10|10|10|10|10|10|10|10|10,1.123,28.037,29.162,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:31:04+00:00,ECGFiveDays,ECG,26,23,861,136,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.246,27.925,29.174,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:31:35+00:00,OSULeaf,Image,26,200,242,427,1,6,0.9504132231404959,0.9493716277683668,10,1000,10|10|10|10|10|10|10|10|10|10,1.931,28.495,30.428,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:32:06+00:00,HouseTwenty,Device,26,40,119,2000,1,2,0.9159663865546218,0.9220289855072463,10,1000,10|10|10|10|10|10|10|10|10|10,3.338,27.449,30.789,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:32:40+00:00,LargeKitchenAppliances,Device,26,375,375,720,1,3,0.944,0.944,10,1000,10|10|10|10|10|10|10|10|10|10,5.531,28.157,33.69,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:33:55+00:00,TwoPatterns,Simulated,26,1000,4000,128,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,6.468,68.47,74.942,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:34:37+00:00,SemgHandMovementCh2,Spectrum,26,450,450,1500,1,6,0.8755555555555555,0.8755555555555555,10,1000,10|10|10|10|10|10|10|10|10|10,13.855,28.352,42.208,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:35:59+00:00,UWaveGestureLibraryY,Motion,26,896,3582,315,1,8,0.8006700167504187,0.8011892058866001,10,1000,10|10|10|10|10|10|10|10|10|10,14.228,67.61,81.842,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:37:20+00:00,Mallat,Simulated,26,55,2345,1024,1,8,0.9778251599147122,0.9777366829084575,10,1000,10|10|10|10|10|10|10|10|10|10,25.167,54.626,79.795,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:39:11+00:00,UWaveGestureLibraryAll,Motion,26,896,3582,945,1,8,0.9729201563372417,0.9729478494038821,10,1000,10|10|10|10|10|10|10|10|10|10,43.363,67.411,110.778,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T19:40:45+00:00,FordA,Sensor,26,3601,1320,500,1,2,0.943939393939394,0.943737806181189,10,1000,10|10|10|10|10|10|10|10|10|10,24.9,68.711,93.617,26,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
