timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-01T23:13:58+00:00,ACSF1,Device,25,100,100,1460,1,10,0.88,0.8800000000000001,10,1000,10|10|10|10|10|10|10|10|10|10,2.994,27.422,30.417,25,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:14:25+00:00,BeetleFly,Image,25,20,20,512,1,2,0.9,0.9,10,1000,10|10|10|10|10|10|10|10|10|10,0.27,27.03,27.301,25,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:14:54+00:00,DistalPhalanxOutlineAgeGroup,Image,25,400,139,80,1,3,0.8561151079136691,0.8238447052006374,10,1000,10|10|10|10|10|10|10|10|10|10,0.453,28.382,28.837,25,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:16:10+00:00,ECG5000,ECG,25,500,4500,140,1,5,0.9517777777777777,0.5911106314614154,10,1000,10|10|10|10|10|10|10|10|10|10,6.692,68.714,75.407,25,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:16:40+00:00,Fish,Image,25,175,175,463,1,7,0.9542857142857143,0.9536604610496237,10,1000,10|10|10|10|10|10|10|10|10|10,1.591,28.731,30.323,25,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:17:46+00:00,FreezerRegularTrain,Sensor,25,150,2850,301,1,2,0.9985964912280701,0.9985964912280701,10,1000,10|10|10|10|10|10|10|10|10|10,8.633,57.253,65.888,25,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:18:49+00:00,FreezerSmallTrain,Sensor,25,28,2850,301,1,2,0.9975438596491228,0.9975438596491228,10,1000,10|10|10|10|10|10|10|10|10|10,8.317,54.701,63.02,25,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:19:18+00:00,Ham,Spectro,25,109,105,431,1,2,0.8285714285714286,0.8273420479302832,10,1000,10|10|10|10|10|10|10|10|10|10,0.956,27.719,28.676,25,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:19:46+00:00,ItalyPowerDemand,Sensor,25,67,1029,24,1,2,0.9601554907677357,0.9601976517521194,10,1000,10|10|10|10|10|10|10|10|10|10,0.311,27.953,28.265,25,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:21:07+00:00,MixedShapesSmallTrain,Image,25,100,2425,1024,1,5,0.931958762886598,0.9342984305167141,10,1000,10|10|10|10|10|10|10|10|10|10,25.146,54.671,79.82,25,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:22:08+00:00,PhalangesOutlinesCorrect,Image,25,1800,858,80,1,2,0.8694638694638694,0.8524325438636676,10,1000,10|10|10|10|10|10|10|10|10|10,2.086,59.588,61.676,25,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
