timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T18:10:52+00:00,ECG200,ECG,21,100,100,96,1,2,0.87,0.8619791666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.23,27.65,27.881,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:11:20+00:00,GunPoint,Motion,21,50,150,150,1,2,0.9933333333333333,0.993421052631579,10,1000,10|10|10|10|10|10|10|10|10|10,0.345,27.359,27.706,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:11:48+00:00,FaceFour,Image,21,24,88,350,1,4,0.9204545454545454,0.9291958041958043,10,1000,10|10|10|10|10|10|10|10|10|10,0.425,27.316,27.744,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:12:17+00:00,MiddlePhalanxTW,Image,21,399,154,80,1,6,0.564935064935065,0.36880764163372853,10,1000,10|10|10|10|10|10|10|10|10|10,0.479,28.754,29.235,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:12:47+00:00,ProximalPhalanxTW,Image,21,400,205,80,1,6,0.8536585365853658,0.5855632551528074,10,1000,10|10|10|10|10|10|10|10|10|10,0.524,29.107,29.633,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:13:15+00:00,Trace,Sensor,21,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.579,27.489,28.069,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:13:44+00:00,GunPointAgeSpan,Motion,21,135,316,150,1,2,0.9968354430379747,0.996875,10,1000,10|10|10|10|10|10|10|10|10|10,0.705,28.256,28.963,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:14:14+00:00,DistalPhalanxOutlineCorrect,Image,21,600,276,80,1,2,0.8333333333333334,0.822360248447205,10,1000,10|10|10|10|10|10|10|10|10|10,0.739,28.954,29.695,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:14:42+00:00,Lightning2,Sensor,21,60,61,637,1,2,0.8032786885245902,0.7965367965367965,10,1000,10|10|10|10|10|10|10|10|10|10,0.84,27.351,28.192,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:15:11+00:00,MoteStrain,Sensor,21,20,1252,84,1,2,0.8817891373801917,0.8883574041979587,10,1000,10|10|10|10|10|10|10|10|10|10,1.117,27.941,29.06,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:15:40+00:00,ECGFiveDays,ECG,21,23,861,136,1,2,0.9965156794425087,0.9965357967667436,10,1000,10|10|10|10|10|10|10|10|10|10,1.242,27.753,28.997,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:16:10+00:00,OSULeaf,Image,21,200,242,427,1,6,0.9628099173553719,0.9634518711964364,10,1000,10|10|10|10|10|10|10|10|10|10,1.921,28.509,30.431,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:16:41+00:00,HouseTwenty,Device,21,40,119,2000,1,2,0.957983193277311,0.95,10,1000,10|10|10|10|10|10|10|10|10|10,3.324,27.366,30.692,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:17:15+00:00,LargeKitchenAppliances,Device,21,375,375,720,1,3,0.9413333333333334,0.9413333333333332,10,1000,10|10|10|10|10|10|10|10|10|10,5.516,28.008,33.526,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:18:30+00:00,TwoPatterns,Simulated,21,1000,4000,128,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,6.45,68.21,74.663,21,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
