timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T15:17:19+00:00,Coffee,Spectro,13,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.21,27.244,27.456,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:17:47+00:00,BME,Simulated,13,30,150,128,1,3,0.9733333333333334,0.9733333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,0.259,27.498,27.758,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:18:15+00:00,Beef,Spectro,13,30,30,470,1,5,0.7333333333333333,0.7333333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,0.322,27.211,27.534,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:18:43+00:00,SyntheticControl,Simulated,13,300,300,60,1,6,0.9933333333333333,0.9933333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,0.389,28.083,28.475,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:19:11+00:00,SonyAIBORobotSurface1,Sensor,13,20,601,70,1,2,0.9500831946755408,0.9442617578592899,10,1000,10|10|10|10|10|10|10|10|10|10,0.461,27.5,27.962,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:19:41+00:00,ProximalPhalanxOutlineAgeGroup,Image,13,400,205,80,1,3,0.8585365853658536,0.8151426024955438,10,1000,10|10|10|10|10|10|10|10|10|10,0.504,28.967,29.472,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:20:09+00:00,Meat,Spectro,13,60,60,448,1,3,0.9666666666666667,0.9666666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.584,27.489,28.074,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:20:37+00:00,Herring,Image,13,64,64,512,1,2,0.609375,0.5192307692307693,10,1000,10|10|10|10|10|10|10|10|10|10,0.663,27.549,28.213,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:21:05+00:00,Car,Sensor,13,60,60,577,1,4,0.9666666666666667,0.9676113360323886,10,1000,10|10|10|10|10|10|10|10|10|10,0.749,27.57,28.321,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:21:34+00:00,ToeSegmentation1,Motion,13,40,228,277,1,2,0.881578947368421,0.8824074074074074,10,1000,10|10|10|10|10|10|10|10|10|10,0.752,27.533,28.286,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:22:03+00:00,CBF,Simulated,13,30,900,128,1,3,0.9988888888888889,0.9988888888888888,10,1000,10|10|10|10|10|10|10|10|10|10,1.181,28.091,29.274,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:22:33+00:00,InsectEPGRegularTrain,EPG,13,62,249,601,1,3,0.9959839357429718,0.99625468164794,10,1000,10|10|10|10|10|10|10|10|10|10,1.881,27.663,29.545,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:23:04+00:00,Strawberry,Spectro,13,613,370,235,1,2,0.981081081081081,0.9785459638400815,10,1000,10|10|10|10|10|10|10|10|10|10,2.25,29.159,31.411,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:23:37+00:00,Haptics,Motion,13,155,308,1092,1,5,0.5941558441558441,0.5930382769815447,10,1000,10|10|10|10|10|10|10|10|10|10,5.048,28.155,33.204,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:24:11+00:00,SmallKitchenAppliances,Device,13,375,375,720,1,3,0.8426666666666667,0.8426666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,5.274,28.111,33.386,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
