timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T13:56:02+00:00,Coffee,Spectro,6,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.207,27.307,27.516,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:56:29+00:00,BME,Simulated,6,30,150,128,1,3,0.9933333333333333,0.9933333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,0.258,27.187,27.446,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:56:57+00:00,Beef,Spectro,6,30,30,470,1,5,0.8333333333333334,0.8333333333333334,10,1000,10|10|10|10|10|10|10|10|10|10,0.321,26.892,27.214,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:57:25+00:00,SyntheticControl,Simulated,6,300,300,60,1,6,0.9933333333333333,0.9933333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,0.384,27.726,28.112,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:57:52+00:00,SonyAIBORobotSurface1,Sensor,6,20,601,70,1,2,0.9733777038269551,0.9742750920966393,10,1000,10|10|10|10|10|10|10|10|10|10,0.458,27.169,27.629,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:58:22+00:00,ProximalPhalanxOutlineAgeGroup,Image,6,400,205,80,1,3,0.8682926829268293,0.7901693404634581,10,1000,10|10|10|10|10|10|10|10|10|10,0.499,28.714,29.215,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:58:50+00:00,Meat,Spectro,6,60,60,448,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.579,27.293,27.874,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:59:18+00:00,Herring,Image,6,64,64,512,1,2,0.65625,0.5769230769230769,10,1000,10|10|10|10|10|10|10|10|10|10,0.66,27.381,28.043,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:59:46+00:00,Car,Sensor,6,60,60,577,1,4,0.9,0.902834008097166,10,1000,10|10|10|10|10|10|10|10|10|10,0.738,27.304,28.043,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:00:14+00:00,ToeSegmentation1,Motion,6,40,228,277,1,2,0.9473684210526315,0.9458333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,0.747,27.511,28.26,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
