timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T14:19:16+00:00,Coffee,Spectro,8,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.21,27.282,27.493,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:19:44+00:00,BME,Simulated,8,30,150,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.26,27.43,27.691,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:20:12+00:00,Beef,Spectro,8,30,30,470,1,5,0.8,0.8,10,1000,10|10|10|10|10|10|10|10|10|10,0.323,27.263,27.588,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:20:40+00:00,SyntheticControl,Simulated,8,300,300,60,1,6,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.389,28.034,28.425,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:21:08+00:00,SonyAIBORobotSurface1,Sensor,8,20,601,70,1,2,0.9484193011647255,0.9538499785296178,10,1000,10|10|10|10|10|10|10|10|10|10,0.463,27.29,27.754,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:21:38+00:00,ProximalPhalanxOutlineAgeGroup,Image,8,400,205,80,1,3,0.848780487804878,0.8568449197860963,10,1000,10|10|10|10|10|10|10|10|10|10,0.504,29.119,29.625,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:22:06+00:00,Meat,Spectro,8,60,60,448,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.584,27.387,27.972,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:22:34+00:00,Herring,Image,8,64,64,512,1,2,0.5625,0.5161943319838057,10,1000,10|10|10|10|10|10|10|10|10|10,0.664,27.468,28.134,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:23:02+00:00,Car,Sensor,8,60,60,577,1,4,0.9,0.9210526315789473,10,1000,10|10|10|10|10|10|10|10|10|10,0.749,27.311,28.061,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:23:30+00:00,ToeSegmentation1,Motion,8,40,228,277,1,2,0.9517543859649122,0.9518518518518518,10,1000,10|10|10|10|10|10|10|10|10|10,0.753,27.476,28.231,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:23:59+00:00,CBF,Simulated,8,30,900,128,1,3,0.9988888888888889,0.9988888888888888,10,1000,10|10|10|10|10|10|10|10|10|10,1.177,27.87,29.048,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:24:29+00:00,InsectEPGRegularTrain,EPG,8,62,249,601,1,3,0.9919678714859438,0.9925093632958801,10,1000,10|10|10|10|10|10|10|10|10|10,1.886,27.621,29.508,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:25:00+00:00,Strawberry,Spectro,8,613,370,235,1,2,0.981081081081081,0.9836070791953144,10,1000,10|10|10|10|10|10|10|10|10|10,2.254,29.169,31.425,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:25:34+00:00,Haptics,Motion,8,155,308,1092,1,5,0.512987012987013,0.513940501685029,10,1000,10|10|10|10|10|10|10|10|10|10,5.042,28.301,33.344,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:26:07+00:00,SmallKitchenAppliances,Device,8,375,375,720,1,3,0.848,0.848,10,1000,10|10|10|10|10|10|10|10|10|10,5.267,28.332,33.602,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:26:49+00:00,SemgHandGenderCh2,Spectrum,8,300,600,1500,1,2,0.9633333333333334,0.9619047619047619,10,1000,10|10|10|10|10|10|10|10|10|10,13.296,28.406,41.703,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
