timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-01T19:59:08+00:00,ACSF1,Device,12,100,100,1460,1,10,0.89,0.89,10,1000,10|10|10|10|10|10|10|10|10|10,2.98,27.634,30.615,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T19:59:36+00:00,BeetleFly,Image,12,20,20,512,1,2,0.8,0.8,10,1000,10|10|10|10|10|10|10|10|10|10,0.269,27.107,27.377,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:00:05+00:00,DistalPhalanxOutlineAgeGroup,Image,12,400,139,80,1,3,0.7913669064748201,0.7585107924090976,10,1000,10|10|10|10|10|10|10|10|10|10,0.451,28.579,29.032,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:01:21+00:00,ECG5000,ECG,12,500,4500,140,1,5,0.9471111111111111,0.5850874687239044,10,1000,10|10|10|10|10|10|10|10|10|10,6.665,68.927,75.594,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:01:51+00:00,Fish,Image,12,175,175,463,1,7,0.9714285714285714,0.9725908984283368,10,1000,10|10|10|10|10|10|10|10|10|10,1.588,29.018,30.607,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:02:57+00:00,FreezerRegularTrain,Sensor,12,150,2850,301,1,2,0.9992982456140351,0.9992982456140351,10,1000,10|10|10|10|10|10|10|10|10|10,8.589,57.358,65.951,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:04:01+00:00,FreezerSmallTrain,Sensor,12,28,2850,301,1,2,0.9989473684210526,0.9989473684210526,10,1000,10|10|10|10|10|10|10|10|10|10,8.249,55.013,63.264,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:04:30+00:00,Ham,Spectro,12,109,105,431,1,2,0.819047619047619,0.8202614379084967,10,1000,10|10|10|10|10|10|10|10|10|10,0.95,27.703,28.655,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:04:58+00:00,ItalyPowerDemand,Sensor,12,67,1029,24,1,2,0.9582118561710399,0.9582710004986627,10,1000,10|10|10|10|10|10|10|10|10|10,0.307,27.927,28.236,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:06:18+00:00,MixedShapesSmallTrain,Image,12,100,2425,1024,1,5,0.9265979381443299,0.9264884936724057,10,1000,10|10|10|10|10|10|10|10|10|10,25.073,55.159,80.236,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:07:21+00:00,PhalangesOutlinesCorrect,Image,12,1800,858,80,1,2,0.8648018648018648,0.8430757249530441,10,1000,10|10|10|10|10|10|10|10|10|10,2.068,60.148,62.218,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:07:49+00:00,Plane,Sensor,12,105,105,144,1,7,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.335,27.967,28.303,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:08:19+00:00,Rock,Spectrum,12,20,50,2844,1,4,0.8,0.8293650793650793,10,1000,10|10|10|10|10|10|10|10|10|10,2.262,27.417,29.68,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:08:52+00:00,ScreenType,Device,12,375,375,720,1,3,0.712,0.7120000000000001,10,1000,10|10|10|10|10|10|10|10|10|10,5.219,27.936,33.157,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:09:20+00:00,ShapeletSim,Simulated,12,20,180,500,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.026,27.301,28.329,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:09:49+00:00,SmoothSubspace,Simulated,12,150,150,15,1,3,0.94,0.94,10,1000,10|10|10|10|10|10|10|10|10|10,0.084,28.026,28.111,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:11:10+00:00,UWaveGestureLibraryX,Motion,12,896,3582,315,1,8,0.8573422668900056,0.8560735993489106,10,1000,10|10|10|10|10|10|10|10|10|10,13.365,68.032,81.4,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:12:32+00:00,UWaveGestureLibraryZ,Motion,12,896,3582,315,1,8,0.803461753210497,0.8043928141044905,10,1000,10|10|10|10|10|10|10|10|10|10,13.359,67.998,81.36,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:12:59+00:00,Wine,Spectro,12,57,54,234,1,2,0.9629629629629629,0.9629629629629629,10,1000,10|10|10|10|10|10|10|10|10|10,0.296,27.349,27.646,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:13:30+00:00,Worms,Motion,12,181,77,900,1,5,0.8181818181818182,0.7834498834498834,10,1000,10|10|10|10|10|10|10|10|10|10,2.318,28.114,30.434,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
