timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T15:10:42+00:00,MiddlePhalanxOutlineAgeGroup,Image,19,400,154,80,1,3,0.7077922077922078,0.6164816854472027,10,1000,10|10|10|10|10|10|10|10|10|10,0.474,29.051,29.526,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:11:10+00:00,PowerCons,Power,19,180,180,144,1,2,0.9666666666666667,0.9666666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.542,28.204,28.749,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:11:39+00:00,ToeSegmentation2,Motion,19,36,130,343,1,2,0.9307692307692308,0.925314465408805,10,1000,10|10|10|10|10|10|10|10|10|10,0.614,27.433,28.049,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:12:08+00:00,GunPointMaleVersusFemale,Motion,19,135,316,150,1,2,0.9968354430379747,0.9969879518072289,10,1000,10|10|10|10|10|10|10|10|10|10,0.689,28.436,29.127,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:12:38+00:00,MiddlePhalanxOutlineCorrect,Image,19,600,291,80,1,2,0.8556701030927835,0.8478072289156626,10,1000,10|10|10|10|10|10|10|10|10|10,0.728,29.334,30.064,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:13:06+00:00,DiatomSizeReduction,Image,19,16,306,345,1,4,0.9901960784313726,0.9821889103803998,10,1000,10|10|10|10|10|10|10|10|10|10,1.119,27.499,28.621,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:13:36+00:00,InsectEPGSmallTrain,EPG,19,17,249,601,1,3,0.9518072289156626,0.9508649901908329,10,1000,10|10|10|10|10|10|10|10|10|10,1.647,27.543,29.192,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:14:06+00:00,WormsTwoClass,Motion,19,181,77,900,1,2,0.8441558441558441,0.8257575757575758,10,1000,10|10|10|10|10|10|10|10|10|10,2.337,28.146,30.485,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:14:38+00:00,Computers,Device,19,250,250,720,1,2,0.888,0.888,10,1000,10|10|10|10|10|10|10|10|10|10,3.592,27.792,31.385,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:15:11+00:00,RefrigerationDevices,Device,19,375,375,720,1,3,0.744,0.7440000000000001,10,1000,10|10|10|10|10|10|10|10|10|10,5.261,28.185,33.448,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:16:38+00:00,Wafer,Sensor,19,1000,6164,152,1,2,0.9987021414665801,0.9992725950172758,10,1000,10|10|10|10|10|10|10|10|10|10,10.407,76.192,86.604,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:17:20+00:00,SemgHandSubjectCh2,Spectrum,19,450,450,1500,1,5,0.94,0.9400000000000001,10,1000,10|10|10|10|10|10|10|10|10|10,13.382,28.462,41.846,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:20:17+00:00,StarLightCurves,Sensor,19,1000,8236,1024,1,3,0.9828800388538125,0.9623374571193467,10,1000,10|10|10|10|10|10|10|10|10|10,92.334,82.796,175.136,19,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
