timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T14:22:16+00:00,ECG200,ECG,6,100,100,96,1,2,0.9,0.8975694444444444,10,1000,10|10|10|10|10|10|10|10|10|10,0.234,27.562,27.798,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:22:44+00:00,GunPoint,Motion,6,50,150,150,1,2,0.9933333333333333,0.993421052631579,10,1000,10|10|10|10|10|10|10|10|10|10,0.34,27.535,27.877,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:23:11+00:00,FaceFour,Image,6,24,88,350,1,4,0.9772727272727273,0.9807692307692308,10,1000,10|10|10|10|10|10|10|10|10|10,0.423,27.141,27.565,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:23:41+00:00,MiddlePhalanxTW,Image,6,399,154,80,1,6,0.5844155844155844,0.37671277997364955,10,1000,10|10|10|10|10|10|10|10|10|10,0.477,28.68,29.159,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:24:10+00:00,ProximalPhalanxTW,Image,6,400,205,80,1,6,0.8097560975609757,0.6322672352523099,10,1000,10|10|10|10|10|10|10|10|10|10,0.522,29.102,29.626,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:24:38+00:00,Trace,Sensor,6,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.61,27.525,28.137,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:25:07+00:00,GunPointAgeSpan,Motion,6,135,316,150,1,2,0.9873417721518988,0.9874198717948718,10,1000,10|10|10|10|10|10|10|10|10|10,0.713,28.3,29.015,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:25:38+00:00,DistalPhalanxOutlineCorrect,Image,6,600,276,80,1,2,0.8369565217391305,0.8267080745341615,10,1000,10|10|10|10|10|10|10|10|10|10,0.74,29.457,30.199,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:26:06+00:00,Lightning2,Sensor,6,60,61,637,1,2,0.8360655737704918,0.8268398268398269,10,1000,10|10|10|10|10|10|10|10|10|10,0.852,27.487,28.341,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:26:35+00:00,MoteStrain,Sensor,6,20,1252,84,1,2,0.9297124600638977,0.9276436228255985,10,1000,10|10|10|10|10|10|10|10|10|10,1.112,28.098,29.212,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:27:04+00:00,ECGFiveDays,ECG,6,23,861,136,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.245,27.856,29.103,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:27:35+00:00,OSULeaf,Image,6,200,242,427,1,6,0.9380165289256198,0.9421409357550662,10,1000,10|10|10|10|10|10|10|10|10|10,1.914,28.453,30.369,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:28:06+00:00,HouseTwenty,Device,6,40,119,2000,1,2,0.9831932773109243,0.98,10,1000,10|10|10|10|10|10|10|10|10|10,3.314,27.41,30.726,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:28:39+00:00,LargeKitchenAppliances,Device,6,375,375,720,1,3,0.9146666666666666,0.9146666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,5.518,28.095,33.615,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:30:01+00:00,TwoPatterns,Simulated,6,1000,4000,128,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,6.463,75.432,81.899,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:30:44+00:00,SemgHandMovementCh2,Spectrum,6,450,450,1500,1,6,0.8555555555555555,0.8555555555555556,10,1000,10|10|10|10|10|10|10|10|10|10,13.763,28.306,42.071,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:32:06+00:00,UWaveGestureLibraryY,Motion,6,896,3582,315,1,8,0.8051367950865438,0.8055574690614747,10,1000,10|10|10|10|10|10|10|10|10|10,14.074,68.014,82.094,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:33:26+00:00,Mallat,Simulated,6,55,2345,1024,1,8,0.9778251599147122,0.9778028858602265,10,1000,10|10|10|10|10|10|10|10|10|10,24.977,54.785,79.764,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:35:18+00:00,UWaveGestureLibraryAll,Motion,6,896,3582,945,1,8,0.9759910664433278,0.9759570454826024,10,1000,10|10|10|10|10|10|10|10|10|10,42.991,67.694,110.687,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:36:53+00:00,FordA,Sensor,6,3601,1320,500,1,2,0.9356060606060606,0.935323640324571,10,1000,10|10|10|10|10|10|10|10|10|10,24.733,69.775,94.513,6,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
