timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T12:37:32+00:00,MiddlePhalanxOutlineAgeGroup,Image,4,400,154,80,1,3,0.7012987012987013,0.6338289700358666,10,1000,10|10|10|10|10|10|10|10|10|10,0.471,28.984,29.457,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:38:01+00:00,PowerCons,Power,4,180,180,144,1,2,0.9833333333333333,0.9833333333333334,10,1000,10|10|10|10|10|10|10|10|10|10,0.54,28.254,28.796,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:38:29+00:00,ToeSegmentation2,Motion,4,36,130,343,1,2,0.9153846153846154,0.9481132075471699,10,1000,10|10|10|10|10|10|10|10|10|10,0.615,27.441,28.058,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:38:58+00:00,GunPointMaleVersusFemale,Motion,4,135,316,150,1,2,0.9873417721518988,0.9879518072289157,10,1000,10|10|10|10|10|10|10|10|10|10,0.686,28.599,29.287,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:39:29+00:00,MiddlePhalanxOutlineCorrect,Image,4,600,291,80,1,2,0.8487972508591065,0.834867469879518,10,1000,10|10|10|10|10|10|10|10|10|10,0.726,29.475,30.202,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:39:57+00:00,DiatomSizeReduction,Image,4,16,306,345,1,4,0.9934640522875817,0.9945652173913043,10,1000,10|10|10|10|10|10|10|10|10|10,1.113,27.48,28.595,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:40:26+00:00,InsectEPGSmallTrain,EPG,4,17,249,601,1,3,0.9477911646586346,0.9540722402082142,10,1000,10|10|10|10|10|10|10|10|10|10,1.637,27.428,29.066,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:40:57+00:00,WormsTwoClass,Motion,4,181,77,900,1,2,0.8311688311688312,0.8181818181818181,10,1000,10|10|10|10|10|10|10|10|10|10,2.322,28.101,30.425,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:41:29+00:00,Computers,Device,4,250,250,720,1,2,0.9,0.9,10,1000,10|10|10|10|10|10|10|10|10|10,3.562,28.422,31.986,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:42:02+00:00,RefrigerationDevices,Device,4,375,375,720,1,3,0.8133333333333334,0.8133333333333334,10,1000,10|10|10|10|10|10|10|10|10|10,5.246,28.21,33.458,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:43:28+00:00,Wafer,Sensor,4,1000,6164,152,1,2,0.9988643737832577,0.9973806584108935,10,1000,10|10|10|10|10|10|10|10|10|10,10.377,75.255,85.637,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:44:10+00:00,SemgHandSubjectCh2,Spectrum,4,450,450,1500,1,5,0.9733333333333334,0.9733333333333334,10,1000,10|10|10|10|10|10|10|10|10|10,13.292,28.459,41.754,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:47:05+00:00,StarLightCurves,Sensor,4,1000,8236,1024,1,3,0.9804516755706654,0.9591559165087489,10,1000,10|10|10|10|10|10|10|10|10|10,91.645,81.548,173.196,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
