timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T11:56:45+00:00,MiddlePhalanxOutlineAgeGroup,Image,0,400,154,80,1,3,0.6493506493506493,0.4926501736846564,10,1000,10|10|10|10|10|10|10|10|10|10,0.475,29.173,29.651,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T11:57:14+00:00,PowerCons,Power,0,180,180,144,1,2,0.9777777777777777,0.9777777777777777,10,1000,10|10|10|10|10|10|10|10|10|10,0.545,28.501,29.048,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T11:57:43+00:00,ToeSegmentation2,Motion,0,36,130,343,1,2,0.9076923076923077,0.9111635220125787,10,1000,10|10|10|10|10|10|10|10|10|10,0.615,27.704,28.321,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T11:58:12+00:00,GunPointMaleVersusFemale,Motion,0,135,316,150,1,2,0.9968354430379747,0.9969879518072289,10,1000,10|10|10|10|10|10|10|10|10|10,0.692,28.777,29.47,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T11:58:43+00:00,MiddlePhalanxOutlineCorrect,Image,0,600,291,80,1,2,0.8762886597938144,0.8708192771084338,10,1000,10|10|10|10|10|10|10|10|10|10,0.734,29.665,30.402,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T11:59:12+00:00,DiatomSizeReduction,Image,0,16,306,345,1,4,0.9967320261437909,0.9973404255319149,10,1000,10|10|10|10|10|10|10|10|10|10,1.122,27.789,28.912,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T11:59:41+00:00,InsectEPGSmallTrain,EPG,0,17,249,601,1,3,0.9558232931726908,0.9546103085428927,10,1000,10|10|10|10|10|10|10|10|10|10,1.651,27.948,29.602,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:00:12+00:00,WormsTwoClass,Motion,0,181,77,900,1,2,0.8181818181818182,0.7992424242424242,10,1000,10|10|10|10|10|10|10|10|10|10,2.347,28.405,30.753,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:00:44+00:00,Computers,Device,0,250,250,720,1,2,0.816,0.8160000000000001,10,1000,10|10|10|10|10|10|10|10|10|10,3.605,28.18,31.787,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:01:18+00:00,RefrigerationDevices,Device,0,375,375,720,1,3,0.5493333333333333,0.5493333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,5.277,28.432,33.711,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:02:45+00:00,Wafer,Sensor,0,1000,6164,152,1,2,0.9990266060999351,0.9994544462629569,10,1000,10|10|10|10|10|10|10|10|10|10,10.461,76.289,86.755,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:03:27+00:00,SemgHandSubjectCh2,Spectrum,0,450,450,1500,1,5,0.9488888888888889,0.9488888888888889,10,1000,10|10|10|10|10|10|10|10|10|10,13.414,28.857,42.274,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:06:23+00:00,StarLightCurves,Sensor,0,1000,8236,1024,1,3,0.9833657115104419,0.9663790368800691,10,1000,10|10|10|10|10|10|10|10|10|10,92.297,81.971,174.271,0,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
