timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T13:59:13+00:00,MiddlePhalanxOutlineAgeGroup,Image,12,400,154,80,1,3,0.7662337662337663,0.6945762376796859,10,1000,10|10|10|10|10|10|10|10|10|10,0.469,29.299,29.77,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:59:42+00:00,PowerCons,Power,12,180,180,144,1,2,0.9555555555555556,0.9555555555555555,10,1000,10|10|10|10|10|10|10|10|10|10,0.538,28.598,29.138,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:00:11+00:00,ToeSegmentation2,Motion,12,36,130,343,1,2,0.9538461538461539,0.9555817610062893,10,1000,10|10|10|10|10|10|10|10|10|10,0.609,27.722,28.333,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:00:40+00:00,GunPointMaleVersusFemale,Motion,12,135,316,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.69,28.686,29.378,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:01:11+00:00,MiddlePhalanxOutlineCorrect,Image,12,600,291,80,1,2,0.8144329896907216,0.7988192771084337,10,1000,10|10|10|10|10|10|10|10|10|10,0.797,29.659,30.458,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:01:39+00:00,DiatomSizeReduction,Image,12,16,306,345,1,4,0.9052287581699346,0.7803030303030303,10,1000,10|10|10|10|10|10|10|10|10|10,1.108,27.619,28.729,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:02:09+00:00,InsectEPGSmallTrain,EPG,12,17,249,601,1,3,0.9357429718875502,0.9167686880503486,10,1000,10|10|10|10|10|10|10|10|10|10,1.636,27.654,29.293,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:02:39+00:00,WormsTwoClass,Motion,12,181,77,900,1,2,0.8441558441558441,0.8295454545454546,10,1000,10|10|10|10|10|10|10|10|10|10,2.323,28.296,30.62,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:03:11+00:00,Computers,Device,12,250,250,720,1,2,0.892,0.892,10,1000,10|10|10|10|10|10|10|10|10|10,3.563,28.037,31.602,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:03:45+00:00,RefrigerationDevices,Device,12,375,375,720,1,3,0.7866666666666666,0.7866666666666666,10,1000,10|10|10|10|10|10|10|10|10|10,5.22,28.414,33.636,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:05:11+00:00,Wafer,Sensor,12,1000,6164,152,1,2,0.9985399091499026,0.9971988071652125,10,1000,10|10|10|10|10|10|10|10|10|10,10.333,75.878,86.214,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:05:54+00:00,SemgHandSubjectCh2,Spectrum,12,450,450,1500,1,5,0.9444444444444444,0.9444444444444444,10,1000,10|10|10|10|10|10|10|10|10|10,13.29,28.661,41.954,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:08:49+00:00,StarLightCurves,Sensor,12,1000,8236,1024,1,3,0.9828800388538125,0.9658854818097483,10,1000,10|10|10|10|10|10|10|10|10|10,91.419,82.38,173.802,12,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
