timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T16:03:49+00:00,Coffee,Spectro,17,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.211,27.173,27.386,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:04:17+00:00,BME,Simulated,17,30,150,128,1,3,0.9933333333333333,0.9933333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,0.261,27.271,27.534,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:04:44+00:00,Beef,Spectro,17,30,30,470,1,5,0.6666666666666666,0.6666666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.325,27.151,27.477,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:05:12+00:00,SyntheticControl,Simulated,17,300,300,60,1,6,0.9966666666666667,0.9966666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.393,27.795,28.189,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:05:40+00:00,SonyAIBORobotSurface1,Sensor,17,20,601,70,1,2,0.9750415973377704,0.9776538522385698,10,1000,10|10|10|10|10|10|10|10|10|10,0.463,27.221,27.686,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:06:09+00:00,ProximalPhalanxOutlineAgeGroup,Image,17,400,205,80,1,3,0.8634146341463415,0.8822103386809269,10,1000,10|10|10|10|10|10|10|10|10|10,0.504,28.785,29.291,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:06:37+00:00,Meat,Spectro,17,60,60,448,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.584,27.295,27.88,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:07:06+00:00,Herring,Image,17,64,64,512,1,2,0.5625,0.5526315789473684,10,1000,10|10|10|10|10|10|10|10|10|10,0.663,27.605,28.27,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:07:34+00:00,Car,Sensor,17,60,60,577,1,4,0.8833333333333333,0.9031954887218046,10,1000,10|10|10|10|10|10|10|10|10|10,0.743,27.217,27.962,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:08:02+00:00,ToeSegmentation1,Motion,17,40,228,277,1,2,0.9517543859649122,0.9527777777777777,10,1000,10|10|10|10|10|10|10|10|10|10,0.755,27.395,28.151,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:08:31+00:00,CBF,Simulated,17,30,900,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.177,27.737,28.916,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:09:00+00:00,InsectEPGRegularTrain,EPG,17,62,249,601,1,3,0.9839357429718876,0.9868596457817559,10,1000,10|10|10|10|10|10|10|10|10|10,1.88,27.717,29.599,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:09:32+00:00,Strawberry,Spectro,17,613,370,235,1,2,0.9756756756756757,0.9726572447160682,10,1000,10|10|10|10|10|10|10|10|10|10,2.248,29.016,31.267,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:10:05+00:00,Haptics,Motion,17,155,308,1092,1,5,0.5487012987012987,0.5483276250977724,10,1000,10|10|10|10|10|10|10|10|10|10,5.032,28.203,33.237,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:10:39+00:00,SmallKitchenAppliances,Device,17,375,375,720,1,3,0.848,0.848,10,1000,10|10|10|10|10|10|10|10|10|10,5.263,28.15,33.415,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:11:20+00:00,SemgHandGenderCh2,Spectrum,17,300,600,1500,1,2,0.9716666666666667,0.965018315018315,10,1000,10|10|10|10|10|10|10|10|10|10,13.254,28.265,41.521,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:12:12+00:00,CinCECGTorso,Sensor,17,40,1380,1639,1,4,0.8746376811594203,0.874859764762394,10,1000,10|10|10|10|10|10|10|10|10|10,22.853,28.393,51.249,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:13:20+00:00,HandOutlines,Image,17,1000,370,2709,1,2,0.9378378378378378,0.9217823038609181,10,1000,10|10|10|10|10|10|10|10|10|10,36.808,30.822,67.632,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:14:51+00:00,FordB,Sensor,17,3636,810,500,1,2,0.9,0.9004170502838259,10,1000,10|10|10|10|10|10|10|10|10|10,21.404,68.655,90.063,17,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
