timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T18:23:41+00:00,Coffee,Spectro,29,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.211,27.416,27.629,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:24:09+00:00,BME,Simulated,29,30,150,128,1,3,0.9866666666666667,0.9866666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.261,27.545,27.808,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:24:37+00:00,Beef,Spectro,29,30,30,470,1,5,0.8,0.8,10,1000,10|10|10|10|10|10|10|10|10|10,0.324,27.33,27.656,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:25:05+00:00,SyntheticControl,Simulated,29,300,300,60,1,6,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.387,28.046,28.434,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:25:33+00:00,SonyAIBORobotSurface1,Sensor,29,20,601,70,1,2,0.9717138103161398,0.9752186588921283,10,1000,10|10|10|10|10|10|10|10|10|10,0.461,27.503,27.966,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:26:03+00:00,ProximalPhalanxOutlineAgeGroup,Image,29,400,205,80,1,3,0.848780487804878,0.7451960784313726,10,1000,10|10|10|10|10|10|10|10|10|10,0.501,29.267,29.77,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:26:31+00:00,Meat,Spectro,29,60,60,448,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.581,27.268,27.851,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:26:59+00:00,Herring,Image,29,64,64,512,1,2,0.65625,0.5890688259109311,10,1000,10|10|10|10|10|10|10|10|10|10,0.663,27.593,28.257,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:27:27+00:00,Car,Sensor,29,60,60,577,1,4,0.95,0.9436813186813188,10,1000,10|10|10|10|10|10|10|10|10|10,0.741,27.49,28.232,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:27:56+00:00,ToeSegmentation1,Motion,29,40,228,277,1,2,0.9166666666666666,0.9175925925925926,10,1000,10|10|10|10|10|10|10|10|10|10,0.748,27.601,28.351,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:28:25+00:00,CBF,Simulated,29,30,900,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.169,28.14,29.311,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:28:55+00:00,InsectEPGRegularTrain,EPG,29,62,249,601,1,3,0.9959839357429718,0.99625468164794,10,1000,10|10|10|10|10|10|10|10|10|10,1.877,27.798,29.677,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
