timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T14:42:30+00:00,Coffee,Spectro,10,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.21,27.094,27.305,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:42:58+00:00,BME,Simulated,10,30,150,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.26,27.143,27.405,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:43:25+00:00,Beef,Spectro,10,30,30,470,1,5,0.8,0.8,10,1000,10|10|10|10|10|10|10|10|10|10,0.324,27.033,27.359,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:43:53+00:00,SyntheticControl,Simulated,10,300,300,60,1,6,0.99,0.9899999999999999,10,1000,10|10|10|10|10|10|10|10|10|10,0.39,27.735,28.126,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:44:21+00:00,SonyAIBORobotSurface1,Sensor,10,20,601,70,1,2,0.978369384359401,0.9791285284878071,10,1000,10|10|10|10|10|10|10|10|10|10,0.463,27.263,27.728,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:44:51+00:00,ProximalPhalanxOutlineAgeGroup,Image,10,400,205,80,1,3,0.8731707317073171,0.8414171122994653,10,1000,10|10|10|10|10|10|10|10|10|10,0.506,28.899,29.407,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:45:18+00:00,Meat,Spectro,10,60,60,448,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.584,27.163,27.749,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:45:46+00:00,Herring,Image,10,64,64,512,1,2,0.65625,0.6194331983805668,10,1000,10|10|10|10|10|10|10|10|10|10,0.667,27.179,27.847,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:46:14+00:00,Car,Sensor,10,60,60,577,1,4,0.95,0.9483805668016194,10,1000,10|10|10|10|10|10|10|10|10|10,0.746,27.211,27.958,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:46:42+00:00,ToeSegmentation1,Motion,10,40,228,277,1,2,0.9385964912280702,0.9407407407407408,10,1000,10|10|10|10|10|10|10|10|10|10,0.756,27.292,28.051,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:47:11+00:00,CBF,Simulated,10,30,900,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.182,27.718,28.902,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:47:41+00:00,InsectEPGRegularTrain,EPG,10,62,249,601,1,3,0.9879518072289156,0.9906049641338157,10,1000,10|10|10|10|10|10|10|10|10|10,1.888,27.685,29.575,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:48:12+00:00,Strawberry,Spectro,10,613,370,235,1,2,0.9783783783783784,0.9764451235039471,10,1000,10|10|10|10|10|10|10|10|10|10,2.262,28.846,31.109,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:48:45+00:00,Haptics,Motion,10,155,308,1092,1,5,0.5,0.5005017231929191,10,1000,10|10|10|10|10|10|10|10|10|10,5.067,27.818,32.887,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:49:19+00:00,SmallKitchenAppliances,Device,10,375,375,720,1,3,0.832,0.832,10,1000,10|10|10|10|10|10|10|10|10|10,5.28,28.069,33.351,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:50:00+00:00,SemgHandGenderCh2,Spectrum,10,300,600,1500,1,2,0.9766666666666667,0.9743589743589743,10,1000,10|10|10|10|10|10|10|10|10|10,13.334,28.169,41.505,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:50:52+00:00,CinCECGTorso,Sensor,10,40,1380,1639,1,4,0.8318840579710145,0.8329968888503423,10,1000,10|10|10|10|10|10|10|10|10|10,22.992,28.296,51.289,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:52:00+00:00,HandOutlines,Image,10,1000,370,2709,1,2,0.9486486486486486,0.9384695917007708,10,1000,10|10|10|10|10|10|10|10|10|10,36.986,30.499,67.486,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:53:30+00:00,FordB,Sensor,10,3636,810,500,1,2,0.9246913580246914,0.9247693724124895,10,1000,10|10|10|10|10|10|10|10|10|10,21.506,68.162,89.671,10,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
