timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T20:11:35+00:00,ECG200,ECG,29,100,100,96,1,2,0.93,0.9088541666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.228,27.986,28.216,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:12:04+00:00,GunPoint,Motion,29,50,150,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.364,28.29,28.655,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:12:32+00:00,FaceFour,Image,29,24,88,350,1,4,0.8863636363636364,0.9003496503496504,10,1000,10|10|10|10|10|10|10|10|10|10,0.426,27.143,27.571,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:13:01+00:00,MiddlePhalanxTW,Image,29,399,154,80,1,6,0.6038961038961039,0.40017127799736496,10,1000,10|10|10|10|10|10|10|10|10|10,0.483,28.794,29.279,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:13:31+00:00,ProximalPhalanxTW,Image,29,400,205,80,1,6,0.8097560975609757,0.641409026297086,10,1000,10|10|10|10|10|10|10|10|10|10,0.52,29.178,29.701,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:13:59+00:00,Trace,Sensor,29,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.575,27.805,28.381,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:14:28+00:00,GunPointAgeSpan,Motion,29,135,316,150,1,2,0.9936708860759493,0.99375,10,1000,10|10|10|10|10|10|10|10|10|10,0.7,28.464,29.165,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:14:58+00:00,DistalPhalanxOutlineCorrect,Image,29,600,276,80,1,2,0.8333333333333334,0.8285714285714285,10,1000,10|10|10|10|10|10|10|10|10|10,0.735,29.236,29.973,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:15:27+00:00,Lightning2,Sensor,29,60,61,637,1,2,0.7540983606557377,0.7456709956709957,10,1000,10|10|10|10|10|10|10|10|10|10,0.817,27.692,28.51,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:15:56+00:00,MoteStrain,Sensor,29,20,1252,84,1,2,0.8594249201277955,0.8589357468386931,10,1000,10|10|10|10|10|10|10|10|10|10,1.105,28.172,29.279,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:16:26+00:00,ECGFiveDays,ECG,29,23,861,136,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.222,28.042,29.266,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:16:56+00:00,OSULeaf,Image,29,200,242,427,1,6,0.9710743801652892,0.9710144927536232,10,1000,10|10|10|10|10|10|10|10|10|10,1.907,28.671,30.579,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:17:28+00:00,HouseTwenty,Device,29,40,119,2000,1,2,0.9747899159663865,0.97,10,1000,10|10|10|10|10|10|10|10|10|10,3.315,27.978,31.295,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:18:01+00:00,LargeKitchenAppliances,Device,29,375,375,720,1,3,0.928,0.9279999999999999,10,1000,10|10|10|10|10|10|10|10|10|10,5.485,28.204,33.691,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:19:16+00:00,TwoPatterns,Simulated,29,1000,4000,128,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,6.407,68.409,74.82,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:19:59+00:00,SemgHandMovementCh2,Spectrum,29,450,450,1500,1,6,0.8733333333333333,0.8733333333333334,10,1000,10|10|10|10|10|10|10|10|10|10,14.033,28.439,42.474,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:21:21+00:00,UWaveGestureLibraryY,Motion,29,896,3582,315,1,8,0.7875488553880514,0.7881856883654832,10,1000,10|10|10|10|10|10|10|10|10|10,14.11,68.028,82.141,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:22:42+00:00,Mallat,Simulated,29,55,2345,1024,1,8,0.9744136460554371,0.9744309488501283,10,1000,10|10|10|10|10|10|10|10|10|10,24.919,55.422,80.344,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:24:34+00:00,UWaveGestureLibraryAll,Motion,29,896,3582,945,1,8,0.9712451144611949,0.9712207854152737,10,1000,10|10|10|10|10|10|10|10|10|10,42.839,67.676,110.519,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T20:26:08+00:00,FordA,Sensor,29,3601,1320,500,1,2,0.9371212121212121,0.9368403273286317,10,1000,10|10|10|10|10|10|10|10|10|10,24.652,68.977,93.637,29,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
