timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-01T13:28:41+00:00,ACSF1,Device,4,100,100,1460,1,10,0.86,0.8600000000000001,10,1000,10|10|10|10|10|10|10|10|10|10,2.989,27.688,30.678,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:29:08+00:00,BeetleFly,Image,4,20,20,512,1,2,0.95,0.95,10,1000,10|10|10|10|10|10|10|10|10|10,0.267,27.354,27.623,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:29:38+00:00,DistalPhalanxOutlineAgeGroup,Image,4,400,139,80,1,3,0.7769784172661871,0.750861944082283,10,1000,10|10|10|10|10|10|10|10|10|10,0.451,28.758,29.211,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:30:55+00:00,ECG5000,ECG,4,500,4500,140,1,5,0.9466666666666667,0.5487036961548762,10,1000,10|10|10|10|10|10|10|10|10|10,6.822,69.987,76.815,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:31:27+00:00,Fish,Image,4,175,175,463,1,7,0.9714285714285714,0.9718827970059498,10,1000,10|10|10|10|10|10|10|10|10|10,1.586,30.564,32.152,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:32:33+00:00,FreezerRegularTrain,Sensor,4,150,2850,301,1,2,0.9996491228070176,0.9996491228070176,10,1000,10|10|10|10|10|10|10|10|10|10,8.609,57.726,66.338,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:33:37+00:00,FreezerSmallTrain,Sensor,4,28,2850,301,1,2,0.9968421052631579,0.996842105263158,10,1000,10|10|10|10|10|10|10|10|10|10,8.273,55.647,63.922,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:34:06+00:00,Ham,Spectro,4,109,105,431,1,2,0.7904761904761904,0.789760348583878,10,1000,10|10|10|10|10|10|10|10|10|10,0.952,27.93,28.883,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:34:35+00:00,ItalyPowerDemand,Sensor,4,67,1029,24,1,2,0.9591836734693877,0.9592456593680584,10,1000,10|10|10|10|10|10|10|10|10|10,0.308,28.274,28.584,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:35:56+00:00,MixedShapesSmallTrain,Image,4,100,2425,1024,1,5,0.9377319587628866,0.9399193250788453,10,1000,10|10|10|10|10|10|10|10|10|10,25.15,55.652,80.805,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:36:59+00:00,PhalangesOutlinesCorrect,Image,4,1800,858,80,1,2,0.8473193473193473,0.8304835310825049,10,1000,10|10|10|10|10|10|10|10|10|10,2.094,60.513,62.612,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:37:27+00:00,Plane,Sensor,4,105,105,144,1,7,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.337,28.181,28.519,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:37:57+00:00,Rock,Spectrum,4,20,50,2844,1,4,0.8,0.8313492063492063,10,1000,10|10|10|10|10|10|10|10|10|10,2.273,27.838,30.112,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:38:31+00:00,ScreenType,Device,4,375,375,720,1,3,0.688,0.6880000000000001,10,1000,10|10|10|10|10|10|10|10|10|10,5.231,28.376,33.609,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:39:00+00:00,ShapeletSim,Simulated,4,20,180,500,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.027,27.772,28.801,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:39:28+00:00,SmoothSubspace,Simulated,4,150,150,15,1,3,0.9466666666666667,0.9466666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.082,28.302,28.385,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T13:40:51+00:00,UWaveGestureLibraryX,Motion,4,896,3582,315,1,8,0.864321608040201,0.8630581046327896,10,1000,10|10|10|10|10|10|10|10|10|10,13.454,68.589,82.049,4,cuda,8,NVIDIA A100-SXM4-80GB,gpu102-09,2.11.0+cu128,8.1.0,1.5.0,a100-reference
