timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T15:51:28+00:00,MiddlePhalanxOutlineAgeGroup,Image,23,400,154,80,1,3,0.7727272727272727,0.72173388121664,10,1000,10|10|10|10|10|10|10|10|10|10,0.473,28.931,29.406,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:51:57+00:00,PowerCons,Power,23,180,180,144,1,2,0.9888888888888889,0.9888888888888889,10,1000,10|10|10|10|10|10|10|10|10|10,0.543,28.255,28.801,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:52:25+00:00,ToeSegmentation2,Motion,23,36,130,343,1,2,0.9153846153846154,0.9158805031446541,10,1000,10|10|10|10|10|10|10|10|10|10,0.613,27.824,28.439,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:52:55+00:00,GunPointMaleVersusFemale,Motion,23,135,316,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.69,28.621,29.312,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:53:25+00:00,MiddlePhalanxOutlineCorrect,Image,23,600,291,80,1,2,0.8487972508591065,0.8319036144578313,10,1000,10|10|10|10|10|10|10|10|10|10,0.729,29.214,29.945,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:53:54+00:00,DiatomSizeReduction,Image,23,16,306,345,1,4,0.9901960784313726,0.9918478260869565,10,1000,10|10|10|10|10|10|10|10|10|10,1.117,27.658,28.777,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:54:23+00:00,InsectEPGSmallTrain,EPG,23,17,249,601,1,3,0.9839357429718876,0.9826684561973078,10,1000,10|10|10|10|10|10|10|10|10|10,1.646,27.429,29.077,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:54:53+00:00,WormsTwoClass,Motion,23,181,77,900,1,2,0.7662337662337663,0.7424242424242424,10,1000,10|10|10|10|10|10|10|10|10|10,2.336,28.14,30.478,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:55:26+00:00,Computers,Device,23,250,250,720,1,2,0.872,0.872,10,1000,10|10|10|10|10|10|10|10|10|10,3.584,28.714,32.3,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:55:59+00:00,RefrigerationDevices,Device,23,375,375,720,1,3,0.8026666666666666,0.8026666666666666,10,1000,10|10|10|10|10|10|10|10|10|10,5.26,28.219,33.48,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:57:26+00:00,Wafer,Sensor,23,1000,6164,152,1,2,0.9982154445165476,0.9989998181487543,10,1000,10|10|10|10|10|10|10|10|10|10,10.429,76.149,86.581,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:58:08+00:00,SemgHandSubjectCh2,Spectrum,23,450,450,1500,1,5,0.9488888888888889,0.9488888888888889,10,1000,10|10|10|10|10|10|10|10|10|10,13.366,28.335,41.702,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:01:04+00:00,StarLightCurves,Sensor,23,1000,8236,1024,1,3,0.9815444390480816,0.965540380479348,10,1000,10|10|10|10|10|10|10|10|10|10,92.032,81.962,173.997,23,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
