timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T14:52:52+00:00,ECG200,ECG,8,100,100,96,1,2,0.91,0.8871527777777778,10,1000,10|10|10|10|10|10|10|10|10|10,0.237,27.572,27.81,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:53:20+00:00,GunPoint,Motion,8,50,150,150,1,2,0.9933333333333333,0.993421052631579,10,1000,10|10|10|10|10|10|10|10|10|10,0.344,27.422,27.768,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:53:48+00:00,FaceFour,Image,8,24,88,350,1,4,0.8977272727272727,0.909965034965035,10,1000,10|10|10|10|10|10|10|10|10|10,0.428,27.34,27.769,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:54:17+00:00,MiddlePhalanxTW,Image,8,399,154,80,1,6,0.6103896103896104,0.4131752305665349,10,1000,10|10|10|10|10|10|10|10|10|10,0.482,28.897,29.382,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:54:48+00:00,ProximalPhalanxTW,Image,8,400,205,80,1,6,0.8195121951219512,0.5778251599147122,10,1000,10|10|10|10|10|10|10|10|10|10,0.527,29.75,30.279,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:55:16+00:00,Trace,Sensor,8,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.607,27.719,28.328,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:55:45+00:00,GunPointAgeSpan,Motion,8,135,316,150,1,2,0.9968354430379747,0.9967948717948718,10,1000,10|10|10|10|10|10|10|10|10|10,0.719,28.365,29.086,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:56:15+00:00,DistalPhalanxOutlineCorrect,Image,8,600,276,80,1,2,0.8659420289855072,0.8565217391304347,10,1000,10|10|10|10|10|10|10|10|10|10,0.75,28.896,29.647,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:56:43+00:00,Lightning2,Sensor,8,60,61,637,1,2,0.9180327868852459,0.9134199134199135,10,1000,10|10|10|10|10|10|10|10|10|10,0.899,27.366,28.266,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:57:12+00:00,MoteStrain,Sensor,8,20,1252,84,1,2,0.9384984025559105,0.9364208229026253,10,1000,10|10|10|10|10|10|10|10|10|10,1.124,28.023,29.149,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:57:42+00:00,ECGFiveDays,ECG,8,23,861,136,1,2,0.9988385598141696,0.9988317757009346,10,1000,10|10|10|10|10|10|10|10|10|10,1.244,27.925,29.171,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:58:12+00:00,OSULeaf,Image,8,200,242,427,1,6,0.9834710743801653,0.9824769433465086,10,1000,10|10|10|10|10|10|10|10|10|10,1.98,28.768,30.749,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:58:43+00:00,HouseTwenty,Device,8,40,119,2000,1,2,0.8907563025210085,0.897536231884058,10,1000,10|10|10|10|10|10|10|10|10|10,3.339,27.452,30.792,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:59:17+00:00,LargeKitchenAppliances,Device,8,375,375,720,1,3,0.9413333333333334,0.9413333333333332,10,1000,10|10|10|10|10|10|10|10|10|10,5.532,28.119,33.654,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:00:32+00:00,TwoPatterns,Simulated,8,1000,4000,128,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,6.464,68.383,74.85,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:01:14+00:00,SemgHandMovementCh2,Spectrum,8,450,450,1500,1,6,0.8888888888888888,0.8888888888888888,10,1000,10|10|10|10|10|10|10|10|10|10,13.833,28.349,42.184,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:02:36+00:00,UWaveGestureLibraryY,Motion,8,896,3582,315,1,8,0.7970407593523171,0.7979451140071725,10,1000,10|10|10|10|10|10|10|10|10|10,14.174,67.526,81.703,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:03:57+00:00,Mallat,Simulated,8,55,2345,1024,1,8,0.9786780383795309,0.9784251936068545,10,1000,10|10|10|10|10|10|10|10|10|10,25.153,54.746,79.901,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:05:49+00:00,UWaveGestureLibraryAll,Motion,8,896,3582,945,1,8,0.972640982691234,0.9725796213601071,10,1000,10|10|10|10|10|10|10|10|10|10,43.635,67.773,111.411,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:07:23+00:00,FordA,Sensor,8,3601,1320,500,1,2,0.943939393939394,0.9435930315126195,10,1000,10|10|10|10|10|10|10|10|10|10,24.878,68.581,93.465,8,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
