timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T14:07:37+00:00,Coffee,Spectro,7,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.209,27.388,27.598,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:08:05+00:00,BME,Simulated,7,30,150,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.261,27.424,27.686,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:08:32+00:00,Beef,Spectro,7,30,30,470,1,5,0.7333333333333333,0.7333333333333334,10,1000,10|10|10|10|10|10|10|10|10|10,0.322,27.347,27.671,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:09:01+00:00,SyntheticControl,Simulated,7,300,300,60,1,6,0.9966666666666667,0.9966666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.389,28.104,28.494,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:09:29+00:00,SonyAIBORobotSurface1,Sensor,7,20,601,70,1,2,0.9833610648918469,0.984462223427577,10,1000,10|10|10|10|10|10|10|10|10|10,0.462,27.537,28.001,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:09:58+00:00,ProximalPhalanxOutlineAgeGroup,Image,7,400,205,80,1,3,0.8341463414634146,0.8115686274509804,10,1000,10|10|10|10|10|10|10|10|10|10,0.503,29.008,29.513,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:10:27+00:00,Meat,Spectro,7,60,60,448,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.581,27.547,28.129,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:10:55+00:00,Herring,Image,7,64,64,512,1,2,0.65625,0.6072874493927125,10,1000,10|10|10|10|10|10|10|10|10|10,0.664,27.717,28.383,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:11:23+00:00,Car,Sensor,7,60,60,577,1,4,0.85,0.8661075766338924,10,1000,10|10|10|10|10|10|10|10|10|10,0.744,27.685,28.431,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:11:52+00:00,ToeSegmentation1,Motion,7,40,228,277,1,2,0.9166666666666666,0.9162037037037037,10,1000,10|10|10|10|10|10|10|10|10|10,0.751,27.666,28.418,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
