timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T15:20:53+00:00,MiddlePhalanxOutlineAgeGroup,Image,20,400,154,80,1,3,0.7207792207792207,0.6760181027422408,10,1000,10|10|10|10|10|10|10|10|10|10,0.473,28.871,29.346,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:21:22+00:00,PowerCons,Power,20,180,180,144,1,2,0.9388888888888889,0.9388888888888889,10,1000,10|10|10|10|10|10|10|10|10|10,0.549,28.046,28.597,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:21:50+00:00,ToeSegmentation2,Motion,20,36,130,343,1,2,0.9461538461538461,0.9186320754716981,10,1000,10|10|10|10|10|10|10|10|10|10,0.614,27.357,27.972,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:22:19+00:00,GunPointMaleVersusFemale,Motion,20,135,316,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.692,28.292,28.986,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:22:49+00:00,MiddlePhalanxOutlineCorrect,Image,20,600,291,80,1,2,0.8213058419243986,0.8068192771084337,10,1000,10|10|10|10|10|10|10|10|10|10,0.728,29.188,29.918,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:23:17+00:00,DiatomSizeReduction,Image,20,16,306,345,1,4,0.9967320261437909,0.9924242424242424,10,1000,10|10|10|10|10|10|10|10|10|10,1.116,27.497,28.615,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:23:46+00:00,InsectEPGSmallTrain,EPG,20,17,249,601,1,3,0.9558232931726908,0.9606424173173364,10,1000,10|10|10|10|10|10|10|10|10|10,1.648,27.342,28.992,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:24:17+00:00,WormsTwoClass,Motion,20,181,77,900,1,2,0.7922077922077922,0.7803030303030303,10,1000,10|10|10|10|10|10|10|10|10|10,2.335,28.012,30.349,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:24:48+00:00,Computers,Device,20,250,250,720,1,2,0.888,0.888,10,1000,10|10|10|10|10|10|10|10|10|10,3.582,27.826,31.411,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:25:22+00:00,RefrigerationDevices,Device,20,375,375,720,1,3,0.7813333333333333,0.7813333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,5.25,28.099,33.352,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:26:48+00:00,Wafer,Sensor,20,1000,6164,152,1,2,0.9982154445165476,0.9956950477667162,10,1000,10|10|10|10|10|10|10|10|10|10,10.417,75.508,85.93,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:27:30+00:00,SemgHandSubjectCh2,Spectrum,20,450,450,1500,1,5,0.96,0.96,10,1000,10|10|10|10|10|10|10|10|10|10,13.379,28.625,42.008,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:30:27+00:00,StarLightCurves,Sensor,20,1000,8236,1024,1,3,0.9826372025254978,0.9648928910334437,10,1000,10|10|10|10|10|10|10|10|10|10,92.257,82.256,174.516,20,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
