timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T14:07:02+00:00,ECG200,ECG,5,100,100,96,1,2,0.9,0.8732638888888888,10,1000,10|10|10|10|10|10|10|10|10|10,0.229,27.662,27.893,5,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:07:30+00:00,GunPoint,Motion,5,50,150,150,1,2,0.9933333333333333,0.993421052631579,10,1000,10|10|10|10|10|10|10|10|10|10,0.332,27.586,27.92,5,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:07:58+00:00,FaceFour,Image,5,24,88,350,1,4,0.9090909090909091,0.9195804195804196,10,1000,10|10|10|10|10|10|10|10|10|10,0.427,27.446,27.875,5,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:08:28+00:00,MiddlePhalanxTW,Image,5,399,154,80,1,6,0.551948051948052,0.3502766798418972,10,1000,10|10|10|10|10|10|10|10|10|10,0.482,28.896,29.379,5,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:08:57+00:00,ProximalPhalanxTW,Image,5,400,205,80,1,6,0.8390243902439024,0.6784203980099502,10,1000,10|10|10|10|10|10|10|10|10|10,0.519,29.248,29.768,5,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:09:26+00:00,Trace,Sensor,5,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.58,27.614,28.195,5,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:09:55+00:00,GunPointAgeSpan,Motion,5,135,316,150,1,2,0.9968354430379747,0.996875,10,1000,10|10|10|10|10|10|10|10|10|10,0.708,28.426,29.135,5,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:10:25+00:00,DistalPhalanxOutlineCorrect,Image,5,600,276,80,1,2,0.8478260869565217,0.8347826086956521,10,1000,10|10|10|10|10|10|10|10|10|10,0.738,29.175,29.916,5,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:10:53+00:00,Lightning2,Sensor,5,60,61,637,1,2,0.8360655737704918,0.8295454545454546,10,1000,10|10|10|10|10|10|10|10|10|10,0.823,27.585,28.41,5,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:11:23+00:00,MoteStrain,Sensor,5,20,1252,84,1,2,0.9129392971246006,0.9108299634122858,10,1000,10|10|10|10|10|10|10|10|10|10,1.117,28.358,29.478,5,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
