timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T14:29:59+00:00,MiddlePhalanxOutlineAgeGroup,Image,15,400,154,80,1,3,0.7272727272727273,0.6589214606455985,10,1000,10|10|10|10|10|10|10|10|10|10,0.472,29.1,29.575,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:30:28+00:00,PowerCons,Power,15,180,180,144,1,2,0.9666666666666667,0.9666666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.547,28.501,29.05,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:30:56+00:00,ToeSegmentation2,Motion,15,36,130,343,1,2,0.9538461538461539,0.9555817610062893,10,1000,10|10|10|10|10|10|10|10|10|10,0.613,27.587,28.202,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:31:26+00:00,GunPointMaleVersusFemale,Motion,15,135,316,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.689,28.971,29.661,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:31:56+00:00,MiddlePhalanxOutlineCorrect,Image,15,600,291,80,1,2,0.8556701030927835,0.842867469879518,10,1000,10|10|10|10|10|10|10|10|10|10,0.727,29.379,30.108,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:32:25+00:00,DiatomSizeReduction,Image,15,16,306,345,1,4,0.9967320261437909,0.9972826086956521,10,1000,10|10|10|10|10|10|10|10|10|10,1.119,27.651,28.772,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:32:54+00:00,InsectEPGSmallTrain,EPG,15,17,249,601,1,3,0.9437751004016064,0.9503269218561544,10,1000,10|10|10|10|10|10|10|10|10|10,1.647,27.765,29.414,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:33:25+00:00,WormsTwoClass,Motion,15,181,77,900,1,2,0.7532467532467533,0.7234848484848484,10,1000,10|10|10|10|10|10|10|10|10|10,2.333,28.458,30.793,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:33:57+00:00,Computers,Device,15,250,250,720,1,2,0.88,0.88,10,1000,10|10|10|10|10|10|10|10|10|10,3.588,28.063,31.653,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:34:30+00:00,RefrigerationDevices,Device,15,375,375,720,1,3,0.7973333333333333,0.7973333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,5.254,28.265,33.522,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:35:57+00:00,Wafer,Sensor,15,1000,6164,152,1,2,0.9988643737832577,0.9980416124873012,10,1000,10|10|10|10|10|10|10|10|10|10,10.413,76.651,87.068,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:36:40+00:00,SemgHandSubjectCh2,Spectrum,15,450,450,1500,1,5,0.94,0.9399999999999998,10,1000,10|10|10|10|10|10|10|10|10|10,13.37,28.522,41.894,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:39:37+00:00,StarLightCurves,Sensor,15,1000,8236,1024,1,3,0.9828800388538125,0.9674516050586218,10,1000,10|10|10|10|10|10|10|10|10|10,92.313,83.258,175.574,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
