timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T13:06:55+00:00,ECG200,ECG,1,100,100,96,1,2,0.89,0.8836805555555556,10,1000,10|10|10|10|10|10|10|10|10|10,0.251,27.795,28.047,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:07:23+00:00,GunPoint,Motion,1,50,150,150,1,2,0.9933333333333333,0.993421052631579,10,1000,10|10|10|10|10|10|10|10|10|10,0.368,27.6,27.97,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:07:51+00:00,FaceFour,Image,1,24,88,350,1,4,0.9431818181818182,0.951923076923077,10,1000,10|10|10|10|10|10|10|10|10|10,0.425,27.566,27.992,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:08:21+00:00,MiddlePhalanxTW,Image,1,399,154,80,1,6,0.6038961038961039,0.40362977602108036,10,1000,10|10|10|10|10|10|10|10|10|10,0.485,28.902,29.389,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:08:50+00:00,ProximalPhalanxTW,Image,1,400,205,80,1,6,0.8,0.5969793887704335,10,1000,10|10|10|10|10|10|10|10|10|10,0.524,29.296,29.822,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:09:19+00:00,Trace,Sensor,1,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.603,27.799,28.404,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:09:48+00:00,GunPointAgeSpan,Motion,1,135,316,150,1,2,0.9936708860759493,0.9935897435897436,10,1000,10|10|10|10|10|10|10|10|10|10,0.713,28.559,29.274,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:10:18+00:00,DistalPhalanxOutlineCorrect,Image,1,600,276,80,1,2,0.8333333333333334,0.8236024844720498,10,1000,10|10|10|10|10|10|10|10|10|10,0.742,29.203,29.947,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:10:47+00:00,Lightning2,Sensor,1,60,61,637,1,2,0.7704918032786885,0.7662337662337663,10,1000,10|10|10|10|10|10|10|10|10|10,0.852,27.839,28.693,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:11:16+00:00,MoteStrain,Sensor,1,20,1252,84,1,2,0.829073482428115,0.8208485782142627,10,1000,10|10|10|10|10|10|10|10|10|10,1.116,28.318,29.436,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:11:46+00:00,ECGFiveDays,ECG,1,23,861,136,1,2,0.9988385598141696,0.9988452655889146,10,1000,10|10|10|10|10|10|10|10|10|10,1.272,28.165,29.438,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:12:16+00:00,OSULeaf,Image,1,200,242,427,1,6,0.9462809917355371,0.9399199683167075,10,1000,10|10|10|10|10|10|10|10|10|10,1.911,28.495,30.408,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:12:47+00:00,HouseTwenty,Device,1,40,119,2000,1,2,0.9663865546218487,0.9655072463768115,10,1000,10|10|10|10|10|10|10|10|10|10,3.313,27.527,30.842,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:13:21+00:00,LargeKitchenAppliances,Device,1,375,375,720,1,3,0.9493333333333334,0.9493333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,5.49,28.143,33.635,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:14:37+00:00,TwoPatterns,Simulated,1,1000,4000,128,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,6.423,69.046,75.474,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:15:19+00:00,SemgHandMovementCh2,Spectrum,1,450,450,1500,1,6,0.8622222222222222,0.8622222222222223,10,1000,10|10|10|10|10|10|10|10|10|10,13.755,28.373,42.13,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:16:41+00:00,UWaveGestureLibraryY,Motion,1,896,3582,315,1,8,0.7978782802903406,0.798375893324561,10,1000,10|10|10|10|10|10|10|10|10|10,14.099,68.084,82.187,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:18:02+00:00,Mallat,Simulated,1,55,2345,1024,1,8,0.9773987206823028,0.977201174587482,10,1000,10|10|10|10|10|10|10|10|10|10,24.976,55.237,80.215,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:19:54+00:00,UWaveGestureLibraryAll,Motion,1,896,3582,945,1,8,0.9684533780011167,0.9685257380018188,10,1000,10|10|10|10|10|10|10|10|10|10,43.154,68.294,111.452,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:21:29+00:00,FordA,Sensor,1,3601,1320,500,1,2,0.9416666666666667,0.9415351630093828,10,1000,10|10|10|10|10|10|10|10|10|10,24.746,69.629,94.38,1,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
