timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T13:08:06+00:00,MiddlePhalanxOutlineAgeGroup,Image,7,400,154,80,1,3,0.7402597402597403,0.6664972182213561,10,1000,10|10|10|10|10|10|10|10|10|10,0.474,28.916,29.392,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:08:34+00:00,PowerCons,Power,7,180,180,144,1,2,0.9277777777777778,0.9277777777777778,10,1000,10|10|10|10|10|10|10|10|10|10,0.542,28.008,28.551,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:09:02+00:00,ToeSegmentation2,Motion,7,36,130,343,1,2,0.9,0.9386792452830188,10,1000,10|10|10|10|10|10|10|10|10|10,0.611,27.379,27.992,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:09:31+00:00,GunPointMaleVersusFemale,Motion,7,135,316,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.691,28.146,28.838,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:10:01+00:00,MiddlePhalanxOutlineCorrect,Image,7,600,291,80,1,2,0.845360824742268,0.8358072289156626,10,1000,10|10|10|10|10|10|10|10|10|10,0.729,29.235,29.967,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:10:30+00:00,DiatomSizeReduction,Image,7,16,306,345,1,4,0.9836601307189542,0.9766963109354414,10,1000,10|10|10|10|10|10|10|10|10|10,1.115,27.395,28.512,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:10:59+00:00,InsectEPGSmallTrain,EPG,7,17,249,601,1,3,0.8955823293172691,0.9182695359614041,10,1000,10|10|10|10|10|10|10|10|10|10,1.644,27.285,28.931,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:11:29+00:00,WormsTwoClass,Motion,7,181,77,900,1,2,0.7532467532467533,0.7537878787878788,10,1000,10|10|10|10|10|10|10|10|10|10,2.334,27.888,30.224,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:12:00+00:00,Computers,Device,7,250,250,720,1,2,0.852,0.8520000000000001,10,1000,10|10|10|10|10|10|10|10|10|10,3.579,27.81,31.39,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:12:34+00:00,RefrigerationDevices,Device,7,375,375,720,1,3,0.7946666666666666,0.7946666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,5.255,28.072,33.329,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:14:01+00:00,Wafer,Sensor,7,1000,6164,152,1,2,0.9991888384166125,0.9995453718857974,10,1000,10|10|10|10|10|10|10|10|10|10,10.468,76.307,86.777,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:14:43+00:00,SemgHandSubjectCh2,Spectrum,7,450,450,1500,1,5,0.9488888888888889,0.9488888888888891,10,1000,10|10|10|10|10|10|10|10|10|10,13.362,28.585,41.948,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:17:39+00:00,StarLightCurves,Sensor,7,1000,8236,1024,1,3,0.982030111704711,0.9653946670572592,10,1000,10|10|10|10|10|10|10|10|10|10,92.074,81.808,173.886,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
