timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-01T20:14:07+00:00,ACSF1,Device,13,100,100,1460,1,10,0.9,0.9,10,1000,10|10|10|10|10|10|10|10|10|10,3.005,27.464,30.471,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:14:34+00:00,BeetleFly,Image,13,20,20,512,1,2,0.95,0.95,10,1000,10|10|10|10|10|10|10|10|10|10,0.27,26.99,27.262,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:15:03+00:00,DistalPhalanxOutlineAgeGroup,Image,13,400,139,80,1,3,0.7841726618705036,0.735245545415037,10,1000,10|10|10|10|10|10|10|10|10|10,0.454,28.31,28.766,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:16:18+00:00,ECG5000,ECG,13,500,4500,140,1,5,0.9462222222222222,0.5512278543319339,10,1000,10|10|10|10|10|10|10|10|10|10,6.723,68.82,75.545,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:16:49+00:00,Fish,Image,13,175,175,463,1,7,0.9657142857142857,0.9659304160535689,10,1000,10|10|10|10|10|10|10|10|10|10,1.595,28.745,30.342,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:17:55+00:00,FreezerRegularTrain,Sensor,13,150,2850,301,1,2,0.9989473684210526,0.9989473684210526,10,1000,10|10|10|10|10|10|10|10|10|10,8.654,57.437,66.093,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:19:00+00:00,FreezerSmallTrain,Sensor,13,28,2850,301,1,2,0.9985964912280701,0.9985964912280701,10,1000,10|10|10|10|10|10|10|10|10|10,8.315,56.307,64.624,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:19:29+00:00,Ham,Spectro,13,109,105,431,1,2,0.8476190476190476,0.8469498910675382,10,1000,10|10|10|10|10|10|10|10|10|10,0.957,27.678,28.637,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:19:57+00:00,ItalyPowerDemand,Sensor,13,67,1029,24,1,2,0.9436345966958212,0.9436227843510585,10,1000,10|10|10|10|10|10|10|10|10|10,0.305,28.085,28.392,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:21:18+00:00,MixedShapesSmallTrain,Image,13,100,2425,1024,1,5,0.937319587628866,0.939419108302977,10,1000,10|10|10|10|10|10|10|10|10|10,25.27,54.979,80.251,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:22:20+00:00,PhalangesOutlinesCorrect,Image,13,1800,858,80,1,2,0.8752913752913752,0.8555190343121535,10,1000,10|10|10|10|10|10|10|10|10|10,2.08,60.233,62.315,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:22:50+00:00,Plane,Sensor,13,105,105,144,1,7,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.338,29.251,29.591,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:23:20+00:00,Rock,Spectrum,13,20,50,2844,1,4,0.76,0.7996031746031746,10,1000,10|10|10|10|10|10|10|10|10|10,2.285,27.653,29.939,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:23:53+00:00,ScreenType,Device,13,375,375,720,1,3,0.7226666666666667,0.7226666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,5.258,28.014,33.273,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:24:21+00:00,ShapeletSim,Simulated,13,20,180,500,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.036,27.376,28.414,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:24:50+00:00,SmoothSubspace,Simulated,13,150,150,15,1,3,0.9733333333333334,0.9733333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,0.083,28.545,28.631,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:26:12+00:00,UWaveGestureLibraryX,Motion,13,896,3582,315,1,8,0.871859296482412,0.8706741467921598,10,1000,10|10|10|10|10|10|10|10|10|10,13.505,68.077,81.585,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:27:34+00:00,UWaveGestureLibraryZ,Motion,13,896,3582,315,1,8,0.8188163037409268,0.8198762030445836,10,1000,10|10|10|10|10|10|10|10|10|10,13.502,68.414,81.919,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:28:02+00:00,Wine,Spectro,13,57,54,234,1,2,0.9074074074074074,0.9074074074074074,10,1000,10|10|10|10|10|10|10|10|10|10,0.298,27.424,27.724,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:28:33+00:00,Worms,Motion,13,181,77,900,1,5,0.7532467532467533,0.7444988344988344,10,1000,10|10|10|10|10|10|10|10|10|10,2.341,28.319,30.662,13,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
