timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T18:30:42+00:00,ECGFiveDays,ECG,22,23,861,136,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.228,27.83,29.059,22,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:31:13+00:00,OSULeaf,Image,22,200,242,427,1,6,0.9669421487603306,0.9685745263190916,10,1000,10|10|10|10|10|10|10|10|10|10,1.912,28.627,30.541,22,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:31:44+00:00,HouseTwenty,Device,22,40,119,2000,1,2,0.9327731092436975,0.933768115942029,10,1000,10|10|10|10|10|10|10|10|10|10,3.315,27.579,30.897,22,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:32:18+00:00,LargeKitchenAppliances,Device,22,375,375,720,1,3,0.936,0.9359999999999999,10,1000,10|10|10|10|10|10|10|10|10|10,5.503,28.154,33.659,22,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:33:33+00:00,TwoPatterns,Simulated,22,1000,4000,128,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,6.441,68.706,75.15,22,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:34:15+00:00,SemgHandMovementCh2,Spectrum,22,450,450,1500,1,6,0.8888888888888888,0.8888888888888888,10,1000,10|10|10|10|10|10|10|10|10|10,14.002,28.275,42.279,22,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:35:38+00:00,UWaveGestureLibraryY,Motion,22,896,3582,315,1,8,0.7975991066443328,0.7983110898059845,10,1000,10|10|10|10|10|10|10|10|10|10,14.134,68.187,82.325,22,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:36:58+00:00,Mallat,Simulated,22,55,2345,1024,1,8,0.9697228144989339,0.9695775368971118,10,1000,10|10|10|10|10|10|10|10|10|10,24.996,54.613,79.611,22,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:38:49+00:00,UWaveGestureLibraryAll,Motion,22,896,3582,945,1,8,0.9754327191513121,0.9753566146949881,10,1000,10|10|10|10|10|10|10|10|10|10,43.141,67.405,110.55,22,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T18:40:23+00:00,FordA,Sensor,22,3601,1320,500,1,2,0.9424242424242424,0.9422693773999848,10,1000,10|10|10|10|10|10|10|10|10|10,24.742,68.877,93.628,22,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
