timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T16:15:24+00:00,Coffee,Spectro,18,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.211,27.373,27.585,18,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:15:52+00:00,BME,Simulated,18,30,150,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.26,27.475,27.737,18,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:16:20+00:00,Beef,Spectro,18,30,30,470,1,5,0.6666666666666666,0.6666666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.325,27.377,27.704,18,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:16:48+00:00,SyntheticControl,Simulated,18,300,300,60,1,6,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.388,28.06,28.45,18,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:17:16+00:00,SonyAIBORobotSurface1,Sensor,18,20,601,70,1,2,0.9417637271214643,0.9465782990937239,10,1000,10|10|10|10|10|10|10|10|10|10,0.462,27.502,27.966,18,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:17:46+00:00,ProximalPhalanxOutlineAgeGroup,Image,18,400,205,80,1,3,0.8634146341463415,0.7705614973262033,10,1000,10|10|10|10|10|10|10|10|10|10,0.503,29.259,29.763,18,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:18:14+00:00,Meat,Spectro,18,60,60,448,1,3,0.9833333333333333,0.9833333333333334,10,1000,10|10|10|10|10|10|10|10|10|10,0.586,27.478,28.066,18,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:18:43+00:00,Herring,Image,18,64,64,512,1,2,0.65625,0.6133603238866396,10,1000,10|10|10|10|10|10|10|10|10|10,0.663,27.559,28.224,18,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:19:11+00:00,Car,Sensor,18,60,60,577,1,4,0.9333333333333333,0.9473684210526316,10,1000,10|10|10|10|10|10|10|10|10|10,0.744,27.477,28.223,18,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:19:39+00:00,ToeSegmentation1,Motion,18,40,228,277,1,2,0.9385964912280702,0.938425925925926,10,1000,10|10|10|10|10|10|10|10|10|10,0.751,27.567,28.32,18,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
