timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T16:55:03+00:00,ECG200,ECG,16,100,100,96,1,2,0.9,0.8732638888888888,10,1000,10|10|10|10|10|10|10|10|10|10,0.236,27.769,28.007,16,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:55:31+00:00,GunPoint,Motion,16,50,150,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.342,27.616,27.96,16,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:55:59+00:00,FaceFour,Image,16,24,88,350,1,4,0.9204545454545454,0.9309440559440559,10,1000,10|10|10|10|10|10|10|10|10|10,0.426,27.477,27.905,16,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:56:29+00:00,MiddlePhalanxTW,Image,16,399,154,80,1,6,0.6168831168831169,0.4204216073781291,10,1000,10|10|10|10|10|10|10|10|10|10,0.479,28.999,29.48,16,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:56:58+00:00,ProximalPhalanxTW,Image,16,400,205,80,1,6,0.8390243902439024,0.6192164179104478,10,1000,10|10|10|10|10|10|10|10|10|10,0.526,29.296,29.824,16,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:57:27+00:00,Trace,Sensor,16,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.605,27.693,28.3,16,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:57:56+00:00,GunPointAgeSpan,Motion,16,135,316,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.716,28.489,29.207,16,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:58:26+00:00,DistalPhalanxOutlineCorrect,Image,16,600,276,80,1,2,0.8478260869565217,0.8322981366459627,10,1000,10|10|10|10|10|10|10|10|10|10,0.744,28.996,29.741,16,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:58:54+00:00,Lightning2,Sensor,16,60,61,637,1,2,0.8524590163934426,0.8419913419913421,10,1000,10|10|10|10|10|10|10|10|10|10,0.856,27.431,28.288,16,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:59:23+00:00,MoteStrain,Sensor,16,20,1252,84,1,2,0.9225239616613419,0.9228641119455677,10,1000,10|10|10|10|10|10|10|10|10|10,1.118,28.112,29.232,16,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
