timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T16:24:35+00:00,ECG200,ECG,14,100,100,96,1,2,0.91,0.8810763888888888,10,1000,10|10|10|10|10|10|10|10|10|10,0.227,27.781,28.009,14,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:25:03+00:00,GunPoint,Motion,14,50,150,150,1,2,0.9933333333333333,0.993421052631579,10,1000,10|10|10|10|10|10|10|10|10|10,0.33,27.563,27.895,14,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:25:31+00:00,FaceFour,Image,14,24,88,350,1,4,0.875,0.8907342657342658,10,1000,10|10|10|10|10|10|10|10|10|10,0.425,27.355,27.782,14,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:26:00+00:00,MiddlePhalanxTW,Image,14,399,154,80,1,6,0.5909090909090909,0.3960540184453228,10,1000,10|10|10|10|10|10|10|10|10|10,0.471,28.818,29.291,14,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:26:30+00:00,ProximalPhalanxTW,Image,14,400,205,80,1,6,0.848780487804878,0.6450870646766169,10,1000,10|10|10|10|10|10|10|10|10|10,0.516,29.131,29.649,14,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:26:58+00:00,Trace,Sensor,14,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.578,27.645,28.224,14,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:27:27+00:00,GunPointAgeSpan,Motion,14,135,316,150,1,2,0.9936708860759493,0.99375,10,1000,10|10|10|10|10|10|10|10|10|10,0.695,28.432,29.129,14,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:27:57+00:00,DistalPhalanxOutlineCorrect,Image,14,600,276,80,1,2,0.822463768115942,0.8093167701863354,10,1000,10|10|10|10|10|10|10|10|10|10,0.734,29.065,29.802,14,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:28:25+00:00,Lightning2,Sensor,14,60,61,637,1,2,0.7868852459016393,0.775974025974026,10,1000,10|10|10|10|10|10|10|10|10|10,0.814,27.659,28.475,14,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T16:28:55+00:00,MoteStrain,Sensor,14,20,1252,84,1,2,0.9089456869009584,0.9064972077797036,10,1000,10|10|10|10|10|10|10|10|10|10,1.106,28.176,29.284,14,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
