timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T14:37:27+00:00,ECG200,ECG,7,100,100,96,1,2,0.92,0.9314236111111112,10,1000,10|10|10|10|10|10|10|10|10|10,0.23,27.66,27.891,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:37:55+00:00,GunPoint,Motion,7,50,150,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.334,27.47,27.805,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:38:23+00:00,FaceFour,Image,7,24,88,350,1,4,0.9772727272727273,0.9807692307692308,10,1000,10|10|10|10|10|10|10|10|10|10,0.426,27.279,27.707,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:38:52+00:00,MiddlePhalanxTW,Image,7,399,154,80,1,6,0.5974025974025974,0.381969696969697,10,1000,10|10|10|10|10|10|10|10|10|10,0.474,28.923,29.399,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:39:22+00:00,ProximalPhalanxTW,Image,7,400,205,80,1,6,0.8292682926829268,0.6203002842928217,10,1000,10|10|10|10|10|10|10|10|10|10,0.519,29.454,29.975,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:39:50+00:00,Trace,Sensor,7,100,100,275,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.58,27.642,28.223,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:40:19+00:00,GunPointAgeSpan,Motion,7,135,316,150,1,2,0.9873417721518988,0.9873397435897436,10,1000,10|10|10|10|10|10|10|10|10|10,0.697,28.364,29.063,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:40:50+00:00,DistalPhalanxOutlineCorrect,Image,7,600,276,80,1,2,0.822463768115942,0.8080745341614908,10,1000,10|10|10|10|10|10|10|10|10|10,0.74,29.385,30.126,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:41:18+00:00,Lightning2,Sensor,7,60,61,637,1,2,0.8032786885245902,0.7884199134199135,10,1000,10|10|10|10|10|10|10|10|10|10,0.819,27.349,28.17,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:41:47+00:00,MoteStrain,Sensor,7,20,1252,84,1,2,0.865814696485623,0.8563065665318699,10,1000,10|10|10|10|10|10|10|10|10|10,1.121,28.177,29.3,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:42:16+00:00,ECGFiveDays,ECG,7,23,861,136,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.232,27.853,29.088,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:42:47+00:00,OSULeaf,Image,7,200,242,427,1,6,0.9586776859504132,0.96133069828722,10,1000,10|10|10|10|10|10|10|10|10|10,1.921,28.935,30.858,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:43:18+00:00,HouseTwenty,Device,7,40,119,2000,1,2,0.9663865546218487,0.96,10,1000,10|10|10|10|10|10|10|10|10|10,3.307,27.552,30.861,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:43:52+00:00,LargeKitchenAppliances,Device,7,375,375,720,1,3,0.9413333333333334,0.9413333333333332,10,1000,10|10|10|10|10|10|10|10|10|10,5.517,28.335,33.854,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:45:07+00:00,TwoPatterns,Simulated,7,1000,4000,128,1,4,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,6.454,68.586,75.045,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:45:50+00:00,SemgHandMovementCh2,Spectrum,7,450,450,1500,1,6,0.8866666666666667,0.8866666666666666,10,1000,10|10|10|10|10|10|10|10|10|10,13.85,28.465,42.318,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:47:13+00:00,UWaveGestureLibraryY,Motion,7,896,3582,315,1,8,0.7900614182021217,0.7908428533565323,10,1000,10|10|10|10|10|10|10|10|10|10,14.238,68.802,83.045,7,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-02-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
