timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-01T20:44:03+00:00,ACSF1,Device,15,100,100,1460,1,10,0.85,0.85,10,1000,10|10|10|10|10|10|10|10|10|10,3.002,27.747,30.751,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:44:30+00:00,BeetleFly,Image,15,20,20,512,1,2,0.9,0.9,10,1000,10|10|10|10|10|10|10|10|10|10,0.27,27.08,27.352,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:44:59+00:00,DistalPhalanxOutlineAgeGroup,Image,15,400,139,80,1,3,0.7985611510791367,0.7620744603795452,10,1000,10|10|10|10|10|10|10|10|10|10,0.454,28.56,29.016,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:46:15+00:00,ECG5000,ECG,15,500,4500,140,1,5,0.9511111111111111,0.6070992568799489,10,1000,10|10|10|10|10|10|10|10|10|10,6.71,69.273,75.986,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:46:46+00:00,Fish,Image,15,175,175,463,1,7,0.9714285714285714,0.9710324568698953,10,1000,10|10|10|10|10|10|10|10|10|10,1.599,28.986,30.587,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:47:52+00:00,FreezerRegularTrain,Sensor,15,150,2850,301,1,2,0.9978947368421053,0.9978947368421053,10,1000,10|10|10|10|10|10|10|10|10|10,8.662,57.589,66.253,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:48:56+00:00,FreezerSmallTrain,Sensor,15,28,2850,301,1,2,0.9975438596491228,0.9975438596491228,10,1000,10|10|10|10|10|10|10|10|10|10,8.322,54.757,63.081,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:49:24+00:00,Ham,Spectro,15,109,105,431,1,2,0.8380952380952381,0.8382352941176471,10,1000,10|10|10|10|10|10|10|10|10|10,0.96,27.733,28.694,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:49:53+00:00,ItalyPowerDemand,Sensor,15,67,1029,24,1,2,0.9620991253644315,0.9621526361122444,10,1000,10|10|10|10|10|10|10|10|10|10,0.309,27.987,28.298,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T20:51:14+00:00,MixedShapesSmallTrain,Image,15,100,2425,1024,1,5,0.9484536082474226,0.9483148167203765,10,1000,10|10|10|10|10|10|10|10|10|10,25.24,55.152,80.394,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
