timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T14:54:04+00:00,Coffee,Spectro,11,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.21,27.387,27.599,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:54:32+00:00,BME,Simulated,11,30,150,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.265,27.566,27.832,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:55:00+00:00,Beef,Spectro,11,30,30,470,1,5,0.7,0.7,10,1000,10|10|10|10|10|10|10|10|10|10,0.328,27.159,27.489,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:55:28+00:00,SyntheticControl,Simulated,11,300,300,60,1,6,0.9933333333333333,0.9933333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,0.393,28.02,28.415,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:55:56+00:00,SonyAIBORobotSurface1,Sensor,11,20,601,70,1,2,0.9534109816971714,0.9591836734693877,10,1000,10|10|10|10|10|10|10|10|10|10,0.462,27.302,27.765,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:56:26+00:00,ProximalPhalanxOutlineAgeGroup,Image,11,400,205,80,1,3,0.8536585365853658,0.8113547237076649,10,1000,10|10|10|10|10|10|10|10|10|10,0.505,29.011,29.518,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:56:54+00:00,Meat,Spectro,11,60,60,448,1,3,0.9666666666666667,0.9666666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.585,27.386,27.973,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:57:22+00:00,Herring,Image,11,64,64,512,1,2,0.609375,0.5678137651821862,10,1000,10|10|10|10|10|10|10|10|10|10,0.667,27.463,28.132,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:57:50+00:00,Car,Sensor,11,60,60,577,1,4,0.95,0.9497541931752458,10,1000,10|10|10|10|10|10|10|10|10|10,0.749,27.422,28.172,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:58:18+00:00,ToeSegmentation1,Motion,11,40,228,277,1,2,0.9078947368421053,0.9069444444444444,10,1000,10|10|10|10|10|10|10|10|10|10,0.755,27.499,28.255,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:58:47+00:00,CBF,Simulated,11,30,900,128,1,3,0.9988888888888889,0.9988888888888888,10,1000,10|10|10|10|10|10|10|10|10|10,1.18,27.78,28.961,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:59:17+00:00,InsectEPGRegularTrain,EPG,11,62,249,601,1,3,0.9959839357429718,0.99625468164794,10,1000,10|10|10|10|10|10|10|10|10|10,1.885,27.631,29.518,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T14:59:48+00:00,Strawberry,Spectro,11,613,370,235,1,2,0.9756756756756757,0.9743442831678126,10,1000,10|10|10|10|10|10|10|10|10|10,2.261,29.185,31.448,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:00:22+00:00,Haptics,Motion,11,155,308,1092,1,5,0.5551948051948052,0.5533825957151705,10,1000,10|10|10|10|10|10|10|10|10|10,5.043,28.184,33.228,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:00:55+00:00,SmallKitchenAppliances,Device,11,375,375,720,1,3,0.84,0.84,10,1000,10|10|10|10|10|10|10|10|10|10,5.268,28.187,33.457,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:01:37+00:00,SemgHandGenderCh2,Spectrum,11,300,600,1500,1,2,0.9516666666666667,0.9463369963369963,10,1000,10|10|10|10|10|10|10|10|10|10,13.306,28.608,41.916,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:02:29+00:00,CinCECGTorso,Sensor,11,40,1380,1639,1,4,0.8652173913043478,0.8654229406702203,10,1000,10|10|10|10|10|10|10|10|10|10,22.898,28.503,51.403,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:03:37+00:00,HandOutlines,Image,11,1000,370,2709,1,2,0.9405405405405406,0.927191396212049,10,1000,10|10|10|10|10|10|10|10|10|10,36.831,30.762,67.595,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:05:08+00:00,FordB,Sensor,11,3636,810,500,1,2,0.9234567901234568,0.9238151564853149,10,1000,10|10|10|10|10|10|10|10|10|10,21.453,68.912,90.371,11,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
