timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T12:17:10+00:00,MiddlePhalanxOutlineAgeGroup,Image,2,400,154,80,1,3,0.7337662337662337,0.6470459487700867,10,1000,10|10|10|10|10|10|10|10|10|10,0.472,29.342,29.816,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:17:39+00:00,PowerCons,Power,2,180,180,144,1,2,0.9666666666666667,0.9666666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.539,28.623,29.164,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:18:08+00:00,ToeSegmentation2,Motion,2,36,130,343,1,2,0.9461538461538461,0.9508647798742138,10,1000,10|10|10|10|10|10|10|10|10|10,0.611,27.974,28.587,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:18:38+00:00,GunPointMaleVersusFemale,Motion,2,135,316,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.687,29.026,29.715,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:19:08+00:00,MiddlePhalanxOutlineCorrect,Image,2,600,291,80,1,2,0.8213058419243986,0.8018795180722892,10,1000,10|10|10|10|10|10|10|10|10|10,0.729,29.834,30.565,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:19:37+00:00,DiatomSizeReduction,Image,2,16,306,345,1,4,0.9084967320261438,0.7878787878787878,10,1000,10|10|10|10|10|10|10|10|10|10,1.126,27.954,29.083,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:20:07+00:00,InsectEPGSmallTrain,EPG,2,17,249,601,1,3,0.9518072289156626,0.9587380181552719,10,1000,10|10|10|10|10|10|10|10|10|10,1.641,27.689,29.331,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:20:37+00:00,WormsTwoClass,Motion,2,181,77,900,1,2,0.7922077922077922,0.7765151515151515,10,1000,10|10|10|10|10|10|10|10|10|10,2.323,28.006,30.33,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:21:09+00:00,Computers,Device,2,250,250,720,1,2,0.9,0.9,10,1000,10|10|10|10|10|10|10|10|10|10,3.567,27.878,31.446,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:21:42+00:00,RefrigerationDevices,Device,2,375,375,720,1,3,0.8026666666666666,0.8026666666666666,10,1000,10|10|10|10|10|10|10|10|10|10,5.227,28.09,33.319,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:23:09+00:00,Wafer,Sensor,2,1000,6164,152,1,2,0.999675535366645,0.999818148754319,10,1000,10|10|10|10|10|10|10|10|10|10,10.373,75.927,86.302,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:23:51+00:00,SemgHandSubjectCh2,Spectrum,2,450,450,1500,1,5,0.9555555555555556,0.9555555555555555,10,1000,10|10|10|10|10|10|10|10|10|10,13.327,28.35,41.68,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T12:26:46+00:00,StarLightCurves,Sensor,2,1000,8236,1024,1,3,0.981665857212239,0.9624141544105137,10,1000,10|10|10|10|10|10|10|10|10|10,91.73,82.134,173.87,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
