timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T13:09:42+00:00,Coffee,Spectro,2,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.209,27.273,27.484,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:10:10+00:00,BME,Simulated,2,30,150,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.259,27.487,27.749,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:10:38+00:00,Beef,Spectro,2,30,30,470,1,5,0.6333333333333333,0.6333333333333333,10,1000,10|10|10|10|10|10|10|10|10|10,0.323,27.22,27.545,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:11:06+00:00,SyntheticControl,Simulated,2,300,300,60,1,6,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.385,27.997,28.384,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:11:34+00:00,SonyAIBORobotSurface1,Sensor,2,20,601,70,1,2,0.9434276206322796,0.9422729224580197,10,1000,10|10|10|10|10|10|10|10|10|10,0.459,27.571,28.032,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:12:04+00:00,ProximalPhalanxOutlineAgeGroup,Image,2,400,205,80,1,3,0.848780487804878,0.7763814616755793,10,1000,10|10|10|10|10|10|10|10|10|10,0.502,29.129,29.633,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:12:32+00:00,Meat,Spectro,2,60,60,448,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.58,27.338,27.92,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:13:00+00:00,Herring,Image,2,64,64,512,1,2,0.59375,0.5303643724696356,10,1000,10|10|10|10|10|10|10|10|10|10,0.666,27.439,28.107,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:13:28+00:00,Car,Sensor,2,60,60,577,1,4,0.9166666666666666,0.9220647773279352,10,1000,10|10|10|10|10|10|10|10|10|10,0.74,27.372,28.114,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:13:56+00:00,ToeSegmentation1,Motion,2,40,228,277,1,2,0.9517543859649122,0.9527777777777777,10,1000,10|10|10|10|10|10|10|10|10|10,0.752,27.552,28.305,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:14:25+00:00,CBF,Simulated,2,30,900,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,1.169,27.823,28.994,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:14:55+00:00,InsectEPGRegularTrain,EPG,2,62,249,601,1,3,0.9959839357429718,0.99625468164794,10,1000,10|10|10|10|10|10|10|10|10|10,1.871,27.784,29.657,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:15:26+00:00,Strawberry,Spectro,2,613,370,235,1,2,0.9864864864864865,0.9878087598675833,10,1000,10|10|10|10|10|10|10|10|10|10,2.234,28.953,31.189,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:16:00+00:00,Haptics,Motion,2,155,308,1092,1,5,0.5097402597402597,0.5076142483084286,10,1000,10|10|10|10|10|10|10|10|10|10,5.01,28.201,33.213,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:16:33+00:00,SmallKitchenAppliances,Device,2,375,375,720,1,3,0.848,0.848,10,1000,10|10|10|10|10|10|10|10|10|10,5.221,28.129,33.351,2,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
