timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T15:40:32+00:00,Coffee,Spectro,15,28,28,286,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.21,27.333,27.545,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:41:00+00:00,BME,Simulated,15,30,150,128,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.259,27.397,27.658,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:41:28+00:00,Beef,Spectro,15,30,30,470,1,5,0.7,0.7,10,1000,10|10|10|10|10|10|10|10|10|10,0.322,27.102,27.426,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:41:56+00:00,SyntheticControl,Simulated,15,300,300,60,1,6,0.9966666666666667,0.9966666666666667,10,1000,10|10|10|10|10|10|10|10|10|10,0.391,27.994,28.387,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:42:24+00:00,SonyAIBORobotSurface1,Sensor,15,20,601,70,1,2,0.9816971713810316,0.9839650145772595,10,1000,10|10|10|10|10|10|10|10|10|10,0.463,27.643,28.109,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:42:54+00:00,ProximalPhalanxOutlineAgeGroup,Image,15,400,205,80,1,3,0.8926829268292683,0.8552049910873439,10,1000,10|10|10|10|10|10|10|10|10|10,0.504,29.139,29.645,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:43:22+00:00,Meat,Spectro,15,60,60,448,1,3,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.583,27.373,27.957,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:43:50+00:00,Herring,Image,15,64,64,512,1,2,0.703125,0.6467611336032388,10,1000,10|10|10|10|10|10|10|10|10|10,0.665,27.44,28.107,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:44:18+00:00,Car,Sensor,15,60,60,577,1,4,0.8666666666666667,0.8825910931174089,10,1000,10|10|10|10|10|10|10|10|10|10,0.746,27.365,28.112,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T15:44:46+00:00,ToeSegmentation1,Motion,15,40,228,277,1,2,0.9473684210526315,0.9472222222222222,10,1000,10|10|10|10|10|10|10|10|10|10,0.754,27.634,28.39,15,cuda,8,NVIDIA A100-SXM4-80GB,gpu203-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
