timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-01T22:58:55+00:00,ACSF1,Device,24,100,100,1460,1,10,0.91,0.9100000000000001,10,1000,10|10|10|10|10|10|10|10|10|10,3.012,27.793,30.806,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:59:23+00:00,BeetleFly,Image,24,20,20,512,1,2,0.8,0.8,10,1000,10|10|10|10|10|10|10|10|10|10,0.271,27.289,27.561,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T22:59:52+00:00,DistalPhalanxOutlineAgeGroup,Image,24,400,139,80,1,3,0.7769784172661871,0.7311603650586701,10,1000,10|10|10|10|10|10|10|10|10|10,0.462,28.745,29.209,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:01:09+00:00,ECG5000,ECG,24,500,4500,140,1,5,0.9497777777777778,0.5716116803478075,10,1000,10|10|10|10|10|10|10|10|10|10,6.752,69.376,76.131,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:01:40+00:00,Fish,Image,24,175,175,463,1,7,0.9771428571428571,0.9759585652442795,10,1000,10|10|10|10|10|10|10|10|10|10,1.599,30.155,31.756,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:02:46+00:00,FreezerRegularTrain,Sensor,24,150,2850,301,1,2,0.9989473684210526,0.9989473684210526,10,1000,10|10|10|10|10|10|10|10|10|10,8.68,57.187,65.87,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:03:50+00:00,FreezerSmallTrain,Sensor,24,28,2850,301,1,2,0.9719298245614035,0.9719298245614035,10,1000,10|10|10|10|10|10|10|10|10|10,8.337,55.168,63.507,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:04:19+00:00,Ham,Spectro,24,109,105,431,1,2,0.8,0.7968409586056645,10,1000,10|10|10|10|10|10|10|10|10|10,0.967,27.933,28.901,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:04:47+00:00,ItalyPowerDemand,Sensor,24,67,1029,24,1,2,0.9650145772594753,0.965031279749762,10,1000,10|10|10|10|10|10|10|10|10|10,0.314,28.189,28.505,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:06:08+00:00,MixedShapesSmallTrain,Image,24,100,2425,1024,1,5,0.9364948453608247,0.9375643830957662,10,1000,10|10|10|10|10|10|10|10|10|10,25.324,55.012,80.339,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:07:10+00:00,PhalangesOutlinesCorrect,Image,24,1800,858,80,1,2,0.865967365967366,0.8490253790828715,10,1000,10|10|10|10|10|10|10|10|10|10,2.104,60.01,62.117,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:07:39+00:00,Plane,Sensor,24,105,105,144,1,7,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.341,28.311,28.653,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-01T23:08:09+00:00,Rock,Spectrum,24,20,50,2844,1,4,0.82,0.740079365079365,10,1000,10|10|10|10|10|10|10|10|10|10,2.287,27.58,29.869,24,cuda,8,NVIDIA A100-SXM4-80GB,gpu108-09-l,2.11.0+cu128,8.1.0,1.5.0,a100-reference
