timestamp,dataset,ucr_type,resample,n_train,n_test,series_length,n_channels,n_classes,accuracy,balanced_accuracy,n_groups,n_kernels,tabpfn_n_estimators,feature_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,torch_version,tabpfn_version,aeon_version,notes
2026-09-06T13:28:33+00:00,MiddlePhalanxOutlineAgeGroup,Image,9,400,154,80,1,3,0.7207792207792207,0.6606053545708718,10,1000,10|10|10|10|10|10|10|10|10|10,0.475,29.815,30.292,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:29:02+00:00,PowerCons,Power,9,180,180,144,1,2,0.9833333333333333,0.9833333333333334,10,1000,10|10|10|10|10|10|10|10|10|10,0.545,28.844,29.391,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:29:31+00:00,ToeSegmentation2,Motion,9,36,130,343,1,2,0.9692307692307692,0.9488993710691824,10,1000,10|10|10|10|10|10|10|10|10|10,0.614,27.848,28.464,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:30:01+00:00,GunPointMaleVersusFemale,Motion,9,135,316,150,1,2,1.0,1.0,10,1000,10|10|10|10|10|10|10|10|10|10,0.691,29.029,29.722,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:30:31+00:00,MiddlePhalanxOutlineCorrect,Image,9,600,291,80,1,2,0.8350515463917526,0.8247951807228915,10,1000,10|10|10|10|10|10|10|10|10|10,0.73,29.735,30.468,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:31:00+00:00,DiatomSizeReduction,Image,9,16,306,345,1,4,0.9869281045751634,0.9891882516188715,10,1000,10|10|10|10|10|10|10|10|10|10,1.118,27.972,29.092,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:31:30+00:00,InsectEPGSmallTrain,EPG,9,17,249,601,1,3,0.9437751004016064,0.9512473814511521,10,1000,10|10|10|10|10|10|10|10|10|10,1.646,27.917,29.565,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:32:01+00:00,WormsTwoClass,Motion,9,181,77,900,1,2,0.7662337662337663,0.7462121212121212,10,1000,10|10|10|10|10|10|10|10|10|10,2.335,28.426,30.763,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:32:33+00:00,Computers,Device,9,250,250,720,1,2,0.884,0.884,10,1000,10|10|10|10|10|10|10|10|10|10,3.581,28.185,31.768,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:33:06+00:00,RefrigerationDevices,Device,9,375,375,720,1,3,0.8,0.8000000000000002,10,1000,10|10|10|10|10|10|10|10|10|10,5.252,28.577,33.831,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:34:33+00:00,Wafer,Sensor,9,1000,6164,152,1,2,0.9980532121998702,0.9929603058382453,10,1000,10|10|10|10|10|10|10|10|10|10,10.462,76.053,86.517,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:35:15+00:00,SemgHandSubjectCh2,Spectrum,9,450,450,1500,1,5,0.9711111111111111,0.9711111111111113,10,1000,10|10|10|10|10|10|10|10|10|10,13.357,28.567,41.927,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
2026-09-06T13:38:11+00:00,StarLightCurves,Sensor,9,1000,8236,1024,1,3,0.9826372025254978,0.9631881750536855,10,1000,10|10|10|10|10|10|10|10|10|10,92.453,81.436,173.892,9,cuda,8,NVIDIA A100-SXM4-80GB,gpu201-16-r,2.11.0+cu128,8.1.0,1.5.0,a100-reference
