timestamp,dataset,ucr_type,resample,transformer,selector,top_n,n_train,n_test,n_classes,pool_features,used_features,components_capped,accuracy,balanced_accuracy,tabpfn_n_estimators,transform_time,select_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,notes
2026-09-06T15:19:53+00:00,ACSF1,Device,24,MultiRocket,pca,100,100,100,10,49728,100,0,0.87,0.8699999999999999,8,1.306,5.524,2.047,8.877,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:19:56+00:00,BeetleFly,Image,24,MultiRocket,pca,100,20,20,2,49728,20,1,0.5,0.5,8,0.224,0.12,2.312,2.656,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:20:04+00:00,DistalPhalanxOutlineAgeGroup,Image,24,MultiRocket,pca,100,400,139,3,49728,100,0,0.7697841726618705,0.72290308561495,8,0.219,6.508,1.037,7.765,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:20:27+00:00,ECG5000,ECG,24,MultiRocket,pca,100,500,4500,5,49728,100,0,0.948,0.5846558688636941,8,4.59,13.023,5.572,23.185,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:20:43+00:00,Fish,Image,24,MultiRocket,pca,100,175,175,7,49728,100,0,0.9771428571428571,0.9773500309214596,8,0.562,13.337,1.904,15.802,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:20:55+00:00,FreezerRegularTrain,Sensor,24,MultiRocket,pca,100,150,2850,2,49728,100,0,0.9968421052631579,0.996842105263158,8,3.698,5.295,2.836,11.828,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:21:02+00:00,FreezerSmallTrain,Sensor,24,MultiRocket,pca,100,28,2850,2,49728,28,1,0.9705263157894737,0.9705263157894737,8,3.905,1.294,2.171,7.369,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:21:05+00:00,Ham,Spectro,24,MultiRocket,pca,100,109,105,2,49728,100,0,0.7428571428571429,0.7407407407407407,8,0.275,0.697,2.007,2.979,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:21:09+00:00,ItalyPowerDemand,Sensor,24,MultiRocket,pca,100,67,1029,2,49728,67,1,0.9601554907677357,0.9601863185094519,8,0.27,1.731,1.578,3.579,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:21:19+00:00,MixedShapesSmallTrain,Image,24,MultiRocket,pca,100,100,2425,5,49728,100,0,0.9257731958762887,0.9254654914846367,8,6.15,1.48,2.086,9.716,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:21:43+00:00,PhalangesOutlinesCorrect,Image,24,MultiRocket,pca,100,1800,858,2,49728,100,0,0.8682983682983683,0.8487047047505611,8,1.644,19.793,2.722,24.158,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:21:51+00:00,Plane,Sensor,24,MultiRocket,pca,100,105,105,7,49728,100,0,1.0,1.0,8,0.138,5.746,1.345,7.229,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:21:54+00:00,Rock,Spectrum,24,MultiRocket,pca,100,20,50,4,49728,20,1,0.76,0.7341269841269842,8,0.993,1.339,1.508,3.839,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:22:12+00:00,ScreenType,Device,24,MultiRocket,pca,100,375,375,3,49728,100,0,0.6453333333333333,0.6453333333333334,8,1.133,14.667,1.328,17.129,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:22:15+00:00,ShapeletSim,Simulated,24,MultiRocket,pca,100,20,180,2,49728,20,1,1.0,1.0,8,0.493,1.502,1.123,3.118,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:22:31+00:00,SmoothSubspace,Simulated,24,MultiRocket,pca,100,150,150,3,49728,100,0,0.9733333333333334,0.9733333333333333,8,0.082,14.681,1.175,15.938,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:22:52+00:00,UWaveGestureLibraryX,Motion,24,MultiRocket,pca,100,896,3582,8,49728,100,0,0.8852596314907872,0.8840805856172129,8,3.104,15.363,2.404,20.871,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:23:18+00:00,UWaveGestureLibraryZ,Motion,24,MultiRocket,pca,100,896,3582,8,49728,100,0,0.8372417643774428,0.8383446540447472,8,3.007,20.008,3.202,26.218,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:23:24+00:00,Wine,Spectro,24,MultiRocket,pca,100,57,54,2,49728,57,1,0.9444444444444444,0.9444444444444444,8,0.114,3.524,1.678,5.315,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T15:23:29+00:00,Worms,Motion,24,MultiRocket,pca,100,181,77,5,49728,100,0,0.6623376623376623,0.682843822843823,8,0.728,3.778,0.985,5.491,24,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
