timestamp,dataset,ucr_type,resample,transformer,selector,top_n,n_train,n_test,n_classes,pool_features,used_features,components_capped,accuracy,balanced_accuracy,tabpfn_n_estimators,transform_time,select_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,notes
2026-09-06T14:51:14+00:00,ACSF1,Device,16,MultiRocket,pca,100,100,100,10,49728,100,0,0.71,0.7100000000000002,8,1.133,2.993,2.001,6.128,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:51:16+00:00,BeetleFly,Image,16,MultiRocket,pca,100,20,20,2,49728,20,1,0.5,0.5,8,0.226,0.472,1.049,1.748,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:51:23+00:00,DistalPhalanxOutlineAgeGroup,Image,16,MultiRocket,pca,100,400,139,3,49728,100,0,0.7553956834532374,0.7421410980733015,8,0.258,6.052,1.23,7.54,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:51:39+00:00,ECG5000,ECG,16,MultiRocket,pca,100,500,4500,5,49728,100,0,0.9424444444444444,0.5721139001189679,8,4.558,8.459,2.488,15.506,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:51:46+00:00,Fish,Image,16,MultiRocket,pca,100,175,175,7,49728,100,0,0.9771428571428571,0.977891156462585,8,0.394,5.838,1.077,7.309,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:52:01+00:00,FreezerRegularTrain,Sensor,16,MultiRocket,pca,100,150,2850,2,49728,100,0,0.9943859649122807,0.9943859649122807,8,3.805,8.067,2.242,14.113,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:52:08+00:00,FreezerSmallTrain,Sensor,16,MultiRocket,pca,100,28,2850,2,49728,28,1,0.9947368421052631,0.9947368421052631,8,3.812,2.011,1.676,7.499,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:52:18+00:00,Ham,Spectro,16,MultiRocket,pca,100,109,105,2,49728,100,0,0.8,0.8001089324618736,8,0.274,8.12,1.062,9.456,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:52:23+00:00,ItalyPowerDemand,Sensor,16,MultiRocket,pca,100,67,1029,2,49728,67,1,0.9620991253644315,0.9621186363842422,8,0.275,3.671,1.109,5.055,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:52:32+00:00,MixedShapesSmallTrain,Image,16,MultiRocket,pca,100,100,2425,5,49728,100,0,0.9068041237113402,0.9054952932794011,8,5.117,1.17,2.138,8.425,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:52:56+00:00,PhalangesOutlinesCorrect,Image,16,MultiRocket,pca,100,1800,858,2,49728,100,0,0.8752913752913752,0.8582963030830546,8,0.903,21.243,2.581,24.727,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:53:05+00:00,Plane,Sensor,16,MultiRocket,pca,100,105,105,7,49728,100,0,1.0,1.0,8,0.131,7.092,1.032,8.255,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:53:08+00:00,Rock,Spectrum,16,MultiRocket,pca,100,20,50,4,49728,20,1,0.84,0.8650793650793651,8,0.958,0.903,0.955,2.817,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:53:23+00:00,ScreenType,Device,16,MultiRocket,pca,100,375,375,3,49728,100,0,0.68,0.68,8,1.122,12.36,1.354,14.837,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:53:25+00:00,ShapeletSim,Simulated,16,MultiRocket,pca,100,20,180,2,49728,20,1,0.9777777777777777,0.9777777777777779,8,0.486,0.166,1.296,1.948,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:53:38+00:00,SmoothSubspace,Simulated,16,MultiRocket,pca,100,150,150,3,49728,100,0,0.9866666666666667,0.9866666666666667,8,0.074,11.934,1.56,13.568,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:53:57+00:00,UWaveGestureLibraryX,Motion,16,MultiRocket,pca,100,896,3582,8,49728,100,0,0.8953098827470687,0.8939912185325427,8,3.079,12.843,2.669,18.591,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:54:20+00:00,UWaveGestureLibraryZ,Motion,16,MultiRocket,pca,100,896,3582,8,49728,100,0,0.8380792853154663,0.839020631002498,8,4.655,15.084,2.718,22.458,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:54:24+00:00,Wine,Spectro,16,MultiRocket,pca,100,57,54,2,49728,57,1,0.9259259259259259,0.9259259259259258,8,0.121,3.575,1.002,4.698,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:54:38+00:00,Worms,Motion,16,MultiRocket,pca,100,181,77,5,49728,100,0,0.6493506493506493,0.5873776223776224,8,0.734,12.05,1.084,13.869,16,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
