timestamp,dataset,ucr_type,resample,transformer,selector,top_n,n_train,n_test,n_classes,pool_features,used_features,components_capped,accuracy,balanced_accuracy,tabpfn_n_estimators,transform_time,select_time,tabpfn_time,total_time,seed,device,n_cpus,gpu_name,host,notes
2026-09-06T14:54:56+00:00,ACSF1,Device,17,MultiRocket,pca,100,100,100,10,49728,100,0,0.84,0.8400000000000001,8,1.377,8.56,2.228,12.164,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:55:02+00:00,BeetleFly,Image,17,MultiRocket,pca,100,20,20,2,49728,20,1,0.75,0.75,8,0.208,1.59,4.118,5.916,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:55:19+00:00,DistalPhalanxOutlineAgeGroup,Image,17,MultiRocket,pca,100,400,139,3,49728,100,0,0.762589928057554,0.7338258728089236,8,0.4,11.774,4.329,16.504,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:55:37+00:00,ECG5000,ECG,17,MultiRocket,pca,100,500,4500,5,49728,100,0,0.9471111111111111,0.6005080317793949,8,2.825,12.487,3.12,18.432,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:55:54+00:00,Fish,Image,17,MultiRocket,pca,100,175,175,7,49728,100,0,0.9771428571428571,0.9775259633634018,8,0.389,14.717,1.061,16.167,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:56:09+00:00,FreezerRegularTrain,Sensor,17,MultiRocket,pca,100,150,2850,2,49728,100,0,0.9943859649122807,0.9943859649122806,8,3.668,8.382,2.793,14.843,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:56:16+00:00,FreezerSmallTrain,Sensor,17,MultiRocket,pca,100,28,2850,2,49728,28,1,0.9624561403508772,0.9624561403508771,8,3.451,2.524,1.459,7.434,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:56:23+00:00,Ham,Spectro,17,MultiRocket,pca,100,109,105,2,49728,100,0,0.7714285714285715,0.7685185185185185,8,0.321,5.187,1.707,7.215,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:56:28+00:00,ItalyPowerDemand,Sensor,17,MultiRocket,pca,100,67,1029,2,49728,67,1,0.9620991253644315,0.9621243030055759,8,0.279,3.034,1.276,4.589,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:56:37+00:00,MixedShapesSmallTrain,Image,17,MultiRocket,pca,100,100,2425,5,49728,100,0,0.9237113402061856,0.9221423372778791,8,5.111,1.205,2.112,8.428,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:56:58+00:00,PhalangesOutlinesCorrect,Image,17,MultiRocket,pca,100,1800,858,2,49728,100,0,0.8822843822843823,0.865110632644647,8,0.889,17.844,2.346,21.079,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:57:06+00:00,Plane,Sensor,17,MultiRocket,pca,100,105,105,7,49728,100,0,1.0,1.0,8,0.143,5.895,1.297,7.335,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:57:08+00:00,Rock,Spectrum,17,MultiRocket,pca,100,20,50,4,49728,20,1,0.7,0.6726190476190476,8,0.938,0.878,1.125,2.941,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:57:14+00:00,ScreenType,Device,17,MultiRocket,pca,100,375,375,3,49728,100,0,0.648,0.648,8,1.1,3.298,1.174,5.572,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:57:17+00:00,ShapeletSim,Simulated,17,MultiRocket,pca,100,20,180,2,49728,20,1,0.9833333333333333,0.9833333333333334,8,0.487,1.138,1.032,2.657,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:57:25+00:00,SmoothSubspace,Simulated,17,MultiRocket,pca,100,150,150,3,49728,100,0,0.9466666666666667,0.9466666666666667,8,0.084,5.955,1.924,7.963,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:57:45+00:00,UWaveGestureLibraryX,Motion,17,MultiRocket,pca,100,896,3582,8,49728,100,0,0.884142936906756,0.8829114512123515,8,4.813,11.833,2.863,19.509,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:57:54+00:00,UWaveGestureLibraryZ,Motion,17,MultiRocket,pca,100,896,3582,8,49728,100,0,0.836962590731435,0.8380249737982159,8,3.036,4.007,2.378,9.421,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:57:56+00:00,Wine,Spectro,17,MultiRocket,pca,100,57,54,2,49728,57,1,0.8703703703703703,0.8703703703703703,8,0.112,0.359,1.04,1.511,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
2026-09-06T14:58:07+00:00,Worms,Motion,17,MultiRocket,pca,100,181,77,5,49728,100,0,0.7012987012987013,0.7103496503496505,8,0.734,9.447,1.151,11.332,17,cuda,16,NVIDIA A100-SXM4-80GB,gpu201-02-l,a100-reference
